"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
225, Aug;24,448708138814787;5,632131436975991;0;7,213974371189025;4,549238251476753;9,908647654;5,001985864;0;24,448708138814787
226, Aug;24,062613138338413;4,906459901391006;0;0,9552130350252477;0;0;0;0;24,062613138338413
227, Aug;21,692716272865855;4,385860163991044;0;21,641923113567074;11,072526885241997;21,5940803;11,25949818;0;21,692716272865855
228, Aug;19,379744366901676;5,524906065405869;0;11,006996713033537;0;18,64055792;0;0;19,379744366901676
229, Aug;19,368942632907775;5,8739780332984;0;0;0,7708955160001429;5,499316995;0;0;19,368942632907775
230, Aug;28,00761004192073;8,716597394245428;0;7,273695782917302;11,867680247237043;18,03787752;0;0;28,00761004192073
231, Aug;28,84818621379573;7,899737846560594;0;17,605031083269818;15,837336842606707;12,68477542;1,308486473;0;28,84818621379573
232, Aug;16,571634432164632;4,6513783524676064;0;27,090248666158537;0;0;1,828920539;0;16,571634432164632
233, Aug;32,38350919397866;8,32411231064215;0;8,450641166873094;1,9206924438476562;11,74875987;13,04003736;0;32,38350919397866
234, Aug;25,64872332317073;7,440812273723323;0;0;0,7905215751834032;0;0;0;25,64872332317073
235, Aug;21,432947670541157;5,976348876953125;0;0;5,727945467320884;0;3,594940395;0;21,432947670541157
236, Aug;21,88861083984375;5,170935654058689;0;22,696813071646343;9,964693395102897;0;0;0;21,88861083984375
237, Aug;24,858633646150913;6,9569337426162345;0;0;3,434773514910442;20,55244925;3,397239848;0;24,858633646150913
238, Aug;30,099141935022868;6,303771228325076;0;0;3,9231541331221416;4,786313592;29,7847772;0;30,099141935022868
239, Aug;21,119319264481707;5,439052674828506;0;0;0,2769897972665182;0,574574657;0;0;21,119319264481707
240, Aug;24,356641815929876;7,570439780630717;0;31,259009384527438;0,6432683526015863;22,29312894;0;0;24,356641815929876
241, Aug;25,47706864519817;7,323556295255336;0;0;4,458393748213605;0;18,43958652;0;25,47706864519817
242, Aug;25,98143340320122;6,545778600181022;0;8,99365829839939;15,7208251953125;25,49972785;0;0;25,98143340320122
