"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
302, Oct;5,74026396780303;0,7160439539437342;0;0;0;1,268156278;0,163847676;0;5,74026396780303
303, Oct;4,8123209018899935;0,4394372111619121;0;0;0;4,475581067;0,117680858;0;4,8123209018899935
304, Oct;2,5716050273240216;0,2575824236628985;0;0;0;0;0;0;2,5716050273240216
305, Nov;0,17904264276677911;0,0106181688983031;0;0;0;0;0,058551012;0;0,17904264276677911
306, Nov;1,3239370018544823;0,1753580497972893;0;0;0;0;0;0;1,3239370018544823
307, Nov;1,0575221668590198;0,09790858837089153;0;0;0,14799509144792652;0;0;0;1,0575221668590198
308, Nov;0,5061754939532039;0,040270460976494685;0;0;0,06828686685273141;0;0;0;0,5061754939532039
309, Nov;0,20318152687766336;0,010159075862229472;0;0;0;0;0;0;0,20318152687766336
310, Nov;0,15376803850886797;0,007688401925443399;0;0,04156494140625;0;0;0,120259196;0;0,15376803850886797
311, Nov;0,6933354849767204;0,042179146198311236;0;0;0;0;0;0;0,6933354849767204
312, Nov;0,6476116758404356;0,03608710356432982;0;0;0,6169792329422151;0;0;0;0,6476116758404356
313, Nov;0,6132973179672704;0,03867903622713956;0;0;0,03977606754110317;0;0;0;0,6132973179672704
314, Nov;1,0412314058554293;0,06738967606515596;0;0,09308643533725931;0;0;0;0;1,0412314058554293
315, Nov;0,12551858690049914;0,008695893215410637;0;0;0;0;0;0;0,12551858690049914
316, Nov;0,1720665825737847;0,01927113292193172;0;0;0,002082269902181144;0,000796972;0;0;0,1720665825737847
317, Nov;0,1397789174860174;0,016473357123557967;0;0;0,03420850724884958;0;0;0;0,1397789174860174
318, Nov;0,1188656874377318;0,007762026305150504;0;0;0,060839980539649424;0,083770759;0;0;0,1188656874377318
319, Nov;0,19255262432676373;0,02093303564823035;0;0;0,07341629567772451;0;0;0;0,19255262432676373
320, Nov;0,020983951260345152;0,0017788050451664008;0;0;0;0;0;0;0,020983951260345152
321, Nov;0,022128008832835187;0,003545205701481212;0;0;0;0;0;0;0,022128008832835187
322, Nov;0,008692396409583815;0,000554466638902221;0;0;0;0;0;0;0,008692396409583815
323, Nov;0,027080959743923612;0,0027087336838847458;0;0;0,0014178141801044195;0;0;0;0,027080959743923612
324, Nov;0,01856627247550271;0,001238031369267088;0;0,0014094245253187237;0;0;0;0;0,01856627247550271
325, Nov;0,009217035288762564;0,0011334888110257158;0;0;0;0;0;0;0,009217035288762564
326, Nov;0,01227484086547235;0,0007048014438513553;0;0;0;0;0;0;0,01227484086547235
327, Nov;0,013911476038923168;0,0022380105172744905;0;0;0;0;0;0;0,013911476038923168
328, Nov;0,012105647963706893;0,0010923220202176257;0;0;0,00492579166335289;0;0;0;0,012105647963706893
329, Nov;0,012248844811410614;0,001163567557479396;0;0;0,011402959775443028;0;0,0000185563;0;0,012248844811410614
330, Nov;0,002112170963576346;0,00015843495952360558;0;0;0,002112170963576346;0;0;0;0,002112170963576346
331, Nov;0,0005173727192661979;0,00002586863690403977;0;0;0;0;0;0;0,0005173727192661979
332, Nov;0,0013882857982558433;0,00012149914835739618;0;0;0;0;0;0;0,0013882857982558433
333, Nov;0,0015967279070555561;0,0003420861080439404;0;0;0;0;0,001535474;0;0,0015967279070555561
334, Nov;0,0027866827117072213;0,0002647151399140406;0;0;0;0;0;0;0,0027866827117072213
335, Dec;0,7736825654000947;0,07660719842621774;0;0;0;0,698592289;0;0;0,7736825654000947
336, Dec;0,24725451613917496;0,017066594326134884;0;0;0;0;0;0;0,24725451613917496
337, Dec;0,23425054068517204;0,01794534500199135;0;0;0;0;0;0;0,23425054068517204
338, Dec;0,37658614341658775;0,02571747038099501;0;0;0,030061047486584596;0;0;0;0,37658614341658775
339, Dec;0,36811928797249843;0,028836035969281436;0;0;0;0,076438436;0,033764849;0;0,36811928797249843
340, Dec;0,4848828941884667;0,03577609014029455;0;0;0;0;0;0;0,4848828941884667
341, Dec;0,25738999337861035;0,02588246085427024;0;0;0;0;0;0;0,25738999337861035
342, Dec;0,23664066044971196;0,018647090353146947;0;0;0;0;0;0;0,23664066044971196
343, Dec;0,33146713719223486;0,021282436871769454;0;0;0;0,051692823;0,019068753;0;0,33146713719223486
344, Dec;0,23851379240402068;0,01549564226709231;0;0;0;0;0;0;0,23851379240402068
345, Dec;0,6079664904661853;0,07004994093769729;0;0;0;0,079466015;0;0;0,6079664904661853
346, Dec;0,309102607495857;0,033367942077944975;0;0;0;0;0;0;0,309102607495857
347, Dec;0,11282081796665384;0,00899173996665261;0;0;0;0;0;0;0,11282081796665384
348, Dec;0,2909006253637449;0,021846513555507468;0;0;0;0;0;0;0,2909006253637449
349, Dec;0,3415268406723485;0,020086567811291627;0;0,005770048709830853;0;0;0;0;0,3415268406723485
350, Dec;0,3660702175564236;0,03190356071549232;0;0,009867971593683416;0;0;0;0;0,3660702175564236
351, Dec;0,3540885231711648;0,02935933585118766;0;0,35347061927872475;0;0;0,01939951;0;0,3540885231711648
352, Dec;0,4595320730498343;0,04804942583796954;0;0,32237224386195945;0;0;0,33672699;0;0,4595320730498343
353, Dec;0,351018847841205;0,02707020441691081;0;0,010748866832617558;0;0,061000892;0,174369619;0;0,351018847841205
354, Dec;0,3152967896124329;0,02087350325150923;0;0,0028913948271009657;0;0;0,047666419;0;0,3152967896124329
355, Dec;0,8126021105833728;0,0800379358156763;0;0;0;0,812780099;0;0;0,8126021105833728
356, Dec;0,2532370596220999;0,021342939800686307;0;0;0;0;0;0;0,2532370596220999
357, Dec;0,24123686973494712;0,023932991605816467;0;0;0;0;0,095626515;0;0,24123686973494712
358, Dec;0,3491198607165404;0,04328340472597064;0;0;0;0;0,09438789;0;0,3491198607165404
359, Dec;0,39508037374477195;0,035996692349212336;0;0;0;0;0,137897118;0;0,39508037374477195
360, Dec;0,13532786899142796;0,008622077378359709;0;0;0;0;0;0;0,13532786899142796
361, Dec;0,2982073119192412;0,025114211169156162;0;0;0,03337930910515063;0;0;0;0,2982073119192412
362, Dec;0,4921622228140783;0,04383109314273102;0;0;0,38774848706794507;0;0;0;0,4921622228140783
363, Dec;0,15325280391808713;0,01125774961529356;0;0;0;0;0;0;0,15325280391808713
364, Dec;0,3511778706251973;0,03993175968979344;0;0;0;0;0;0;0,3511778706251973
365, Dec;0,24469028819691052;0,014577778902920809;0;0;0;0,112645512;0;0;0,24469028819691052
