"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
257, Sept;18,82501220703125;6,7443077087402346;0;0;15,758316040039062;16,17805576;18,10879126;0;18,82501220703125
258, Sept;16,784800720214843;2,2261539459228517;0;0;0;0;0;0;16,784800720214843
259, Sept;24,388058471679688;6,788963317871094;0;7,085955810546875;0;22,23477898;1,263414776;0;24,388058471679688
260, Sept;18,752513122558593;3,893924331665039;0;2,631295013427734;0;0;0,000365678;0;18,752513122558593
261, Sept;28,830908203125;4,890633010864258;0;10,534585571289062;0;28,83090858;0,010602926;0;28,830908203125
262, Sept;23,020588684082032;6,313146591186523;0;9,130318450927735;10,195669555664063;11,11738949;12,57209635;0;23,020588684082032
263, Sept;19,089437866210936;3,8844886779785157;0;18,912648010253907;17,36607666015625;0;6,636286497;0;19,089437866210936
264, Sept;11,075391387939453;2,0049156188964843;0;12,072750854492188;8,744654846191406;0;11,05850697;0;11,075391387939453
265, Sept;26,06440124511719;4,977257156372071;0;5,619534683227539;19,69560089111328;0;0;0;26,06440124511719
266, Sept;32,755068969726565;3,9318111419677733;0;6,955364990234375;30,600527954101562;0;0;0;32,755068969726565
267, Sept;45,07752380371094;7,272265625;0;0;8,744654846191406;0;7,296427488;0;45,07752380371094
268, Sept;19,45531005859375;4,523305130004883;0;5,190599060058593;1,537335205078125;12,50173559;0;0;19,45531005859375
269, Sept;25,298281860351562;6,170553588867188;0;0;2,279925727844238;0;11,95367775;0;25,298281860351562
270, Sept;10,322724914550781;2,2420654296875;0;0;0,8019426345825196;0;0;0;10,322724914550781
271, Sept;38,99185791015625;6,570436096191406;0;22,772174072265624;0,3685366868972778;0;0;0;38,99185791015625
272, Sept;16,012506103515626;2,0288095474243164;0;0;0,00003561149933375418;0;0;0;16,012506103515626
273, Sept;16,812286376953125;2,061514663696289;0;0;0,06965408325195313;0;1,615197039;0;16,812286376953125
274, Oct;4,779763031005859;0,3159490585327148;0;0;0;0;0;0;4,779763031005859
275, Oct;4,375640869140625;0,43372335433959963;0;0;0;2,392438364;0;0;4,375640869140625
276, Oct;9,748715209960938;1,6493913650512695;0;9,816625213623047;7,7192024230957035;5,441861105;0;0;9,748715209960938
