"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
277, Oct;13,286770657376126;3,4081445642419763;0;10,83324535472973;5,807850880665822;0;5,682425515;0;13,286770657376126
278, Oct;17,58702733495214;4,0125320022170605;0;4,024566925323762;7,2398890589808556;12,20788266;6,175909783;0;17,58702733495214
279, Oct;12,453409830729166;2,4539176322318412;0;20,062099697353602;0;2,397825915;1,044704349;0;12,453409830729166
280, Oct;17,756193693693692;4,077913301485079;0;6,01270411036036;0;9,081424276;4,801583781;0;17,756193693693692
281, Oct;25,464111328125;5,6991593644425675;0;10,850717905405405;23,08688986838401;0,598480238;13,91519486;0;25,464111328125
282, Oct;22,315258129222972;4,037757117469032;0;15,107857369087839;16,486706432995497;0,090351846;0;0;22,315258129222972
283, Oct;11,0351342553491;1,2815095368806306;0;2,0584681055567287;1,0583258276587133;0;0;0;11,0351342553491
284, Oct;18,8146312816723;2,8396768655862896;0;0,6106490401534347;5,628854562570383;0,811026626;1,207076031;0;18,8146312816723
285, Oct;19,90696922508446;4,023777042423283;0;0,210742812972885;10,266179265202704;2,44469409;16,22178185;0;19,90696922508446
286, Oct;22,75753976632883;5,026454616237331;0;0,6802605981225366;4,258425325960727;1,672442781;3,987133651;0;22,75753976632883
287, Oct;14,487601615287161;4,392662804405968;0;3,78945592931799;13,28170968820383;0;9,398433074;0;14,487601615287161
288, Oct;18,00951928490991;3,7596094629786037;0;0,9591221165012669;0;0;3,282444725;0;18,00951928490991
289, Oct;7,41577808277027;1,4821307208086993;0;0;3,816041963594454;0;0,365792395;0;7,41577808277027
290, Oct;10,53695651217624;2,554812594576999;0;0,3743354522430145;0;0,073279343;4,887360128;0;10,53695651217624
291, Oct;11,383969418637387;1,9710888561901745;0;0;8,71117944115991;0,005257915;0;0;11,383969418637387
292, Oct;12,227396097269144;2,3011271158854165;0;4,580997776340794;4,159328701259853;0;0;0;12,227396097269144
293, Oct;10,923118797508446;1,743712416640273;0;0;5,81727613844313;0;0;0;10,923118797508446
294, Oct;12,81468406883446;1,6714931178737331;0;0;0;5,915537818;0;0;12,81468406883446
295, Oct;7,196294561162725;0,7594365300358953;0;1,4502516737929336;0;0;0;0;7,196294561162725
296, Oct;14,466878255208334;3,104507033889358;0;0,4062770465472797;0,14771815463229343;5,783790082;0;0;14,466878255208334
297, Oct;24,10282059403153;3,8308974257460586;0;0;24,092122395833332;3,109374466;0;0;24,10282059403153
298, Oct;12,412883586711711;1,953218752199465;0;1,9934741870777026;0,26727449571764145;6,55209299;0;0;12,412883586711711
299, Oct;7,948925671276745;0,7772681433875281;0;0;0;5,727010067;0,977903842;0;7,948925671276745
300, Oct;11,047154332066441;0,6101870150179476;0;0;0;0;0;0;11,047154332066441
301, Oct;4,639045234199043;0,5791096730275197;0;0;0;0;0,0000661354;0;4,639045234199043
302, Oct;7,867525667757602;0,6298991710216075;0;0;0;0,423282391;0;0;7,867525667757602
303, Oct;9,688617328265765;1,817195445567638;0;1,9547072401991836;0;7,288761911;0,0000318261;0;9,688617328265765
304, Oct;8,545431051168356;0,5452493890985712;0;0,6397475508956222;0;0;0;0;8,545431051168356
305, Nov;1,6719299866272523;0,19306868475836678;0;0;0;0;0;0;1,6719299866272523
306, Nov;5,94102904173705;0,46571638777449326;0;0;0;0;0;0;5,94102904173705
307, Nov;2,5596665390976914;0,16345146110465936;0;0;0,1639386426221143;0;0;0;2,5596665390976914
308, Nov;2,4904928121480854;0,14904400249859234;0;0;0,0430922422323141;0,266691077;0;0;2,4904928121480854
309, Nov;1,1148563419376407;0,0708137202907253;0;0;0,017356994989755993;0;0;0;1,1148563419376407
310, Nov;0,9077208922789978;0,0624800072059975;0;0,6323030488985079;0;0;0;0;0,9077208922789978
311, Nov;1,3440455531214808;0,10664468198209195;0;0;0;0;0;0;1,3440455531214808
312, Nov;0,24847035794644742;0,01360888738889952;0;0;0,06354087537473387;0;0;0;0,24847035794644742
313, Nov;0,8222063769091357;0,04676037006550007;0;0;0;0;0;0;0,8222063769091357
314, Nov;1,4659935203758445;0,12354371354386613;0;0,05130385922956037;0;0;0;0;1,4659935203758445
315, Nov;1,4126518180778436;0,09273675970129065;0;0;0;1,274803389;0;0;1,4126518180778436
316, Nov;2,5634749129011825;0,1565347619958826;0;0;0;0,227555111;0;0;2,5634749129011825
317, Nov;0,7028042904965512;0,04967799916997686;0;0;0,023903868219873926;0,113953892;0;0;0,7028042904965512
318, Nov;0,9679632788305884;0,08872271872855522;0;0;0,13805934974739142;0,020137885;0;0;0,9679632788305884
319, Nov;1,746646228137317;0,16362202274906743;0;0;0,4622826447358003;0;0;0;1,746646228137317
320, Nov;0,5083153527062219;0,04350694879755244;0;0;0;0;0;0;0,5083153527062219
321, Nov;0,3955948288376267;0,03472028766666447;0;0;0;0;0;0;0,3955948288376267
322, Nov;0,3308030549470369;0,030825801797815272;0;0;0;0;0;0;0,3308030549470369
323, Nov;0,60115841702298;0,06843365420092333;0;0;0,011998587900453859;0;0,008089279;0;0,60115841702298
324, Nov;0,45102509507187855;0,052812249810846;0;0,04153349592879012;0;0;0;0;0,45102509507187855
325, Nov;0,24597250448690877;0,022467437091174425;0;0;0;0;0;0;0,24597250448690877
326, Nov;0,5259184278883375;0,05036889325391065;0;0;0;0;0,145458465;0;0,5259184278883375
327, Nov;0,17661213230442357;0,009970185992954014;0;0;0;0;0;0;0,17661213230442357
328, Nov;0,3157358255472269;0,02482229524904543;0;0;0,2059382876834354;0;0;0;0,3157358255472269
329, Nov;0,40422150895402237;0,03303176433116466;0;0;0,17898123113958686;0;0;0;0,40422150895402237
330, Nov;0,08789586591290997;0,008711150637618056;0;0;0,026937748934771563;0;0;0;0,08789586591290997
331, Nov;0,03820414156527133;0,0022238907781807152;0;0;0,00165599960464615;0;0;0;0,03820414156527133
332, Nov;0,022889841784228076;0,0014253480208886635;0;0;0;0;0;0;0,022889841784228076
333, Nov;0,07919313241769602;0,007478497586808763;0;0;0;0;0,008967272;0;0,07919313241769602
334, Nov;0,0801414884962477;0,010390253754349443;0;0;0;0,0000468173;0,016127734;0;0,0801414884962477
335, Dec;0,8871846241993947;0,05916520711537954;0;0;0;0;0,009940915;0;0,8871846241993947
336, Dec;0,5370276854918884;0,06673685280052391;0;0;0;0,007919345;0;0;0,5370276854918884
337, Dec;0,30704367697775903;0,01616983478133743;0;0;0;0;0;0;0,30704367697775903
338, Dec;0,22475368052989514;0,01585974779214945;0;0;0;0,058634242;0;0;0,22475368052989514
339, Dec;0,3978778736011402;0,030568092792957753;0;0;0;0;0;0;0,3978778736011402
340, Dec;0,4002724724846917;0,02457834578849174;0;0;0;0;0;0;0,4002724724846917
341, Dec;0,27403599507099874;0,01685716976990571;0;0;0;0;0;0;0,27403599507099874
342, Dec;0,3063457592113598;0,017982631116300017;0;0;0;0;0;0;0,3063457592113598
343, Dec;0,20462854058892876;0,012316373017457154;0;0;0;0,010870827;0;0;0,20462854058892876
344, Dec;0,38415004970791106;0,026334509119257197;0;0;0;0,032106016;0;0;0,38415004970791106
345, Dec;0,42364254513302363;0,045214219136281056;0;0;0;0,005649181;0;0;0,42364254513302363
346, Dec;0,4942327276006475;0,05051445316623997;0;0;0;0;0;0;0,4942327276006475
347, Dec;0,08388201395670573;0,004597116161037136;0;0;0;0;0;0;0,08388201395670573
348, Dec;0,3723131471926028;0,03712356842315949;0;0;0;0;0,036759332;0;0,3723131471926028
349, Dec;0,4490611102129962;0,051111504838273335;0;0,006961774718654048;0;0;0,035707933;0;0,4490611102129962
350, Dec;0,2750239672961536;0,01681717451628264;0;0,02923159341554384;0;0;0;0;0,2750239672961536
351, Dec;0,39523006129909205;0,044459377323185;0;0,5219214843200134;0;0;0,210467667;0;0,39523006129909205
352, Dec;0,6000017045854448;0,050811698844840936;0;0,04445591058816996;0;0;0,299484088;0;0,6000017045854448
353, Dec;0,1654054796373522;0,009148118732211826;0;0,13587235115669868;0;0;0,100641791;0;0,1654054796373522
354, Dec;0,23597964724978884;0,015340970443175719;0;0;0;0;0;0;0,23597964724978884
355, Dec;0,5330504683760909;0,05397243327922649;0;0;0,44398323265281886;0;0;0;0,5330504683760909
356, Dec;0,28195168091370176;0,020361204405088682;0;0;0,020424909419841594;0;0;0;0,28195168091370176
357, Dec;0,29567416079409486;0,0203961316529695;0;0;0,1311689840780722;0;0,043973597;0;0,29567416079409486
358, Dec;0,3520162771413992;0,029603964573628194;0;0;0,06180352563256616;0;0;0;0,3520162771413992
359, Dec;0,08871431608457823;0,00468010730571575;0;0;0;0;0;0;0,08871431608457823
360, Dec;0,28030574214351067;0,018588860829671223;0;0;0;0,016312247;0;0;0,28030574214351067
361, Dec;0,45925738360430746;0,04236756573926221;0;0;0,43804285547754784;0,02072756;0,126876691;0;0,45925738360430746
362, Dec;0,6183286099820524;0,049535244434803456;0;0;0,6182370572476774;0;0;0;0,6183286099820524
363, Dec;0,19170798911704673;0,013704370807957006;0;0;0;0;0;0;0,19170798911704673
364, Dec;0,48382145649678;0,07574291057414836;0;0;0,12419738425864829;0;0;0;0,48382145649678
365, Dec;0,4084342063010276;0,03101218283713401;0;0;0;0,011967081;0;0;0,4084342063010276
