"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
330, Nov;0;0;0;0;0;0;0;0;0
331, Nov;0;0;0;0;0;0;0;0;0
332, Nov;0;0;0;0;0;0;0;0;0
333, Nov;0;0;0;0;0;0;0;0;0
334, Nov;0;0;0;0;0;0;0;0;0
335, Dec;0,308802622669148;0,025061751311680057;0;0;0;0,054330646;0;0;0,308802622669148
336, Dec;0,15939564974802845;0,0112295870511037;0;0;0;0;0;0;0,15939564974802845
337, Dec;0,2772638932713922;0,0194323737666292;0;0,002503081875027351;0;0;0;0;0,2772638932713922
338, Dec;0,12098288985918153;0,00850396842326758;0;0;0;0;0;0;0,12098288985918153
339, Dec;0,1096345433649027;0,006574447987214575;0;0;0;0;0,014618552;0;0,1096345433649027
340, Dec;0,19151541871844596;0,015668981480148603;0;0;0;0;0;0;0,19151541871844596
341, Dec;0,10094633642232644;0,00834251012442247;0;0;0;0;0;0;0,10094633642232644
342, Dec;0,1772232415541163;0,013819513455876764;0;0;0;0;0;0;0,1772232415541163
343, Dec;0,23103496263611992;0,019480293651796737;0;0;0;0,00744744;0,002223547;0;0,23103496263611992
344, Dec;0,16554404204746462;0,013311536806934286;0;0;0;0;0;0;0,16554404204746462
345, Dec;0,36194117564075395;0,03954609834922934;0;0;0;0,023733203;0;0;0,36194117564075395
346, Dec;0,28191285763146745;0,02895313838742814;0;0;0;0;0;0;0,28191285763146745
347, Dec;0,1181531402299989;0,00945418285873701;0;0;0;0;0;0;0,1181531402299989
348, Dec;0,21060443374345889;0,01818258694882663;0;0;0;0;0;0;0,21060443374345889
349, Dec;0,20568315038141213;0,016508293601701845;0;0;0;0,019795968;0;0;0,20568315038141213
350, Dec;0,2590420740955281;0,027741112799014686;0;0,031566174525134966;0;0;0,004178449;0;0,2590420740955281
351, Dec;0,23539278642186579;0,023047847567864183;0;0,2491373026146079;0;0;0,134381518;0;0,23539278642186579
352, Dec;0,23019351599351415;0,02430144121062081;0;0,32195566285331295;0;0;0,147099905;0;0,23019351599351415
