"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
199, Jul;21,29743194580078;1,3934005498886108;0;3,6352314949035645;0;0;2,401672363;0;21,29743194580078
200, Jul;9,719517707824707;1,945084571838379;0;1,8176157474517822;4,778285980224609;0;5,385846615;0;9,719517707824707
201, Jul;16,58022117614746;3,096683979034424;0;0;4,778285980224609;0;12,0073967;0;16,58022117614746
202, Jul;25,214021682739258;5,355354309082031;0;0;18,844829559326172;0;16,28219986;0;25,214021682739258
203, Jul;37,689659118652344;2,5924580097198486;0;0;37,689659118652344;0;0;0;37,689659118652344
204, Jul;47,1120719909668;3,091245651245117;0;0;47,1120719909668;0;0;0;47,1120719909668
205, Jul;16,28219985961914;3,237459897994995;0;31,35432243347168;9,422414779663086;0;16,28219986;0;16,28219985961914
206, Jul;25,72323226928711;3,878328323364258;0;6,270864486694336;0;0;4,070549965;0;25,72323226928711
207, Jul;31,046009063720703;2,531163215637207;0;0;15,330459594726562;0;0;0;31,046009063720703
208, Jul;6,3322296142578125;1,071245551109314;0;0;0;0;6,331404686;0;6,3322296142578125
209, Jul;19,886240005493164;4,13100528717041;0;0;0;0;12,66280937;0;19,886240005493164
210, Jul;38,38797378540039;4,634627342224121;0;10,444281578063965;0;0;6,331404686;0;38,38797378540039
211, Jul;25,59197998046875;6,214399337768555;0;10,444281578063965;0;9,383704185;18,9942131;0;25,59197998046875
212, Jul;28,4100284576416;4,449243545532227;0;0;7,665229797363281;0;0;0;28,4100284576416
213, Aug;16,85592269897461;2,533325672149658;0;0;0;0;0;0;16,85592269897461
214, Aug;31,773820877075195;7,126412868499756;0;0;0;24,1126709;6,901658058;0;31,773820877075195
215, Aug;60,281673431396484;8,422220230102539;0;0;0;60,28167343;0;0;60,281673431396484
216, Aug;16,173187255859375;1,5192244052886963;0;0;0;0;0;0;16,173187255859375
217, Aug;24,1126708984375;2,375563144683838;0;0;0;24,1126709;0;0;24,1126708984375
218, Aug;16,371944427490234;3,708266496658325;0;0;13,148469924926758;16,37194443;0;0;16,371944427490234
219, Aug;46,8875732421875;3,8642210960388184;0;0;13,148469924926758;0;0;0;46,8875732421875
220, Aug;34,41193389892578;4,836155891418457;0;0;13,148469924926758;16,37194443;0;0;34,41193389892578
221, Aug;65,59938049316406;6,027196407318115;0;0;0;0;0;0;65,59938049316406
222, Aug;18,734291076660156;3,923400402069092;0;0;0;0;11,06871033;0;18,734291076660156
223, Aug;24,59674835205078;4,1496195793151855;0;0;0;0;0;0;24,59674835205078
224, Aug;35,68332290649414;6,061126708984375;0;18,72798728942871;9,081731796264648;0;4,544705868;0;35,68332290649414
225, Aug;29,901020050048828;4,833539009094238;0;18,72798728942871;0;0;4,544705868;0;29,901020050048828
226, Aug;83,2610855102539;7,404787540435791;0;6,24266242980957;0;0;13,63411808;0;83,2610855102539
227, Aug;42,78434371948242;4,499820709228516;0;12,48532485961914;0;42,78434372;9,089411736;0;42,78434371948242
228, Aug;45,068817138671875;8,623323440551758;0;20,178714752197266;0;10,31070328;0;0;45,068817138671875
229, Aug;56,8200798034668;10,102251052856445;0;20,178714752197266;9,842400550842285;0;0;0;56,8200798034668
230, Aug;66,10255432128906;12,186562538146973;0;0;39,36960220336914;41,24281311;0;0;66,10255432128906
231, Aug;61,86422348022461;11,965347290039062;0;30,26807403564453;29,52720069885254;61,86422348;0;0;61,86422348022461
232, Aug;68,18409729003906;9,704631805419922;0;30,26807403564453;29,52720069885254;0;10,93589115;0;68,18409729003906
233, Aug;28,404159545898438;5,761691570281982;0;12,70090389251709;0;0;25,90883636;0;28,404159545898438
234, Aug;42,099178314208984;9,240743637084961;0;0;5,725067138671875;0;0;0;42,099178314208984
235, Aug;52,12348556518555;7,007956027984619;0;0;0;0;0;0;52,12348556518555
236, Aug;17,20728302001953;3,1304757595062256;0;25,40180778503418;0;0;0;0;17,20728302001953
237, Aug;43,541324615478516;8,104089736938477;0;0;0;43,54132462;0;0;43,541324615478516
238, Aug;70,91172790527344;9,696817398071289;0;0;0;7,717422962;34,86896515;0;70,91172790527344
239, Aug;17,473072052001953;4,887221336364746;0;0;0;0;17,43448257;0;17,473072052001953
240, Aug;26,783218383789062;6,789576053619385;0;17,463308334350586;0;23,15226746;0;0;26,783218383789062
241, Aug;35,08345031738281;9,18261432647705;0;34,92661666870117;31,962722778320312;0;0;0;35,08345031738281
242, Aug;30,95104217529297;9,859307289123535;0;0;21,308481216430664;23,15226746;0;0;30,95104217529297
243, Aug;26,783218383789062;6,820024013519287;0;0;21,308481216430664;7,717422962;0;0;26,783218383789062
244, Sept;41,036373138427734;8,153583526611328;0;9,625743865966797;0;20,99809265;8,176125526;0;41,036373138427734
245, Sept;41,57937240600586;9,367448806762695;0;19,251487731933594;11,211771011352539;0;16,35225105;0;41,57937240600586
246, Sept;33,635311126708984;5,307151794433594;0;0;33,635311126708984;0;0;0;33,635311126708984
247, Sept;33,635311126708984;8,02135181427002;0;19,251487731933594;33,635311126708984;10,49904633;16,35225105;0;33,635311126708984
248, Sept;32,70450210571289;7,411102294921875;0;9,625743865966797;22,423542022705078;0;32,70450211;0;32,70450210571289
249, Sept;36,159297943115234;9,813570976257324;0;0;0;0;26,1914463;0;36,159297943115234
250, Sept;44,028018951416016;7,758138179779053;0;11,68584156036377;0;0;0;0;44,028018951416016
251, Sept;42,072601318359375;9,788460731506348;0;11,68584156036377;0;0;0;0;42,072601318359375
252, Sept;40,06918716430664;6,205949306488037;0;0;25,748817443847656;0;8,730482101;0;40,06918716430664
253, Sept;26,409984588623047;6,321954250335693;0;11,68584156036377;8,582939147949219;8,790795326;8,730482101;0;26,409984588623047
254, Sept;37,701637268066406;7,241178035736084;0;0;0;0;37,70163727;0;37,701637268066406
255, Sept;16,392972946166992;4,087724208831787;0;22,84663200378418;16,392972946166992;0;0;0;16,392972946166992
256, Sept;38,9068717956543;6,862884521484375;0;0;8,196486473083496;0;9,425409317;0;38,9068717956543
257, Sept;26,074851989746094;7,223631381988525;0;0;8,196486473083496;17,52181625;18,85081863;0;26,074851989746094
258, Sept;19,55613899230957;2,3320810794830322;0;0;0;0;0;0;19,55613899230957
259, Sept;25,437149047851562;6,351949691772461;0;0;0;23,17603111;1,262351751;0;25,437149047851562
260, Sept;23,06075668334961;4,609307765960693;0;0;0;0;0,001039199;0;23,06075668334961
261, Sept;34,76404571533203;5,247623920440674;0;14,475564002990723;0;34,76404572;0;0;34,76404571533203
262, Sept;28,10658836364746;6,026459217071533;0;7,237782001495361;7,20694637298584;11,58801556;12,14649296;0;28,10658836364746
263, Sept;21,620838165283203;4,053467750549316;0;21,71334457397461;21,620838165283203;0;6,214440346;0;21,620838165283203
264, Sept;8,942610740661621;1,1549752950668335;0;10,733291625976562;8,088730812072754;0;8,942610741;0;8,942610740661621
265, Sept;24,266191482543945;5,746986389160156;0;5,366645812988281;24,266191482543945;0;0;0;24,266191482543945
266, Sept;42,60239028930664;5,053676128387451;0;5,366645812988281;24,266191482543945;0;0;0;42,60239028930664
267, Sept;48,89192581176758;7,358695983886719;0;0;8,088730812072754;0;8,942610741;0;48,89192581176758
268, Sept;21,000717163085938;4,895114421844482;0;5,366645812988281;8,088730812072754;12,76858521;0;0;21,000717163085938
269, Sept;29,560640335083008;6,703492641448975;0;0;2,045313596725464;0;16,99680901;0;29,560640335083008
270, Sept;9,853547096252441;1,8898969888687134;0;0;0,8789724111557007;0;0;0;9,853547096252441
271, Sept;42,3172492980957;6,157695770263672;0;22,416019439697266;0,27330154180526733;0;0;0;42,3172492980957
272, Sept;14,105749130249023;1,9987980127334595;0;0;0;0;0;0;14,105749130249023
273, Sept;21,989601135253906;2,5249457359313965;0;0;0,05318078398704529;0;0;0;21,989601135253906
274, Oct;6,5507049560546875;0,4609152376651764;0;0;0;0;0;0;6,5507049560546875
275, Oct;5,299640655517578;0,38706180453300476;0;0;0;5,299640656;0;0;5,299640655517578
276, Oct;10,282942771911621;1,5900002717971802;0;10,451436042785645;6,862245559692383;5,299640656;0;0;10,282942771911621
277, Oct;17,272281646728516;2,34920597076416;0;5,225718021392822;0;0;0;0;17,272281646728516
278, Oct;10,599281311035156;0,5299640893936157;0;0;0;10,59928131;0;0;10,599281311035156
279, Oct;11,91361141204834;0,964957594871521;0;0;0;0;0;0;11,91361141204834
280, Oct;18,2731876373291;1,3281371593475342;0;0;0;0;0;0;18,2731876373291
281, Oct;17,79806137084961;2,425368547439575;0;6,673952579498291;16,808425903320312;1,939139366;17,79806137;0;17,79806137084961
282, Oct;16,808425903320312;3,1617674827575684;0;0;16,808425903320312;1,939139366;0;0;16,808425903320312
283, Oct;5,708115577697754;0,4614039361476898;0;0;0;0;0;0;5,708115577697754
284, Oct;3,394756555557251;0,1697378307580948;0;0;0;0;0;0;3,394756555557251
285, Oct;6,834998607635498;0,42661887407302856;0;0;0;0;0;0;6,834998607635498
286, Oct;10,917479515075684;1,5311083793640137;0;0;0;0;4,99813652;0;10,917479515075684
287, Oct;9,905351638793945;1,8522602319717407;0;0;3,002045154571533;0;3,332090855;0;9,905351638793945
288, Oct;7,5979461669921875;0,3798972964286804;0;8,274864196777344;0;0;0;0;7,5979461669921875
289, Oct;3,3823790550231934;0,29197555780410767;0;0;0;0;0;0;3,3823790550231934
290, Oct;6,764758110046387;0,8434446454048157;0;0;0;0;0;0;6,764758110046387
291, Oct;15,431556701660156;0,8246404528617859;0;0;0;0;0;0;15,431556701660156
292, Oct;0;0;0;0;0;0;0;0;0
293, Oct;1,2285661697387695;0,06142830848693848;0;0;0;0;0;0;1,2285661697387695
294, Oct;12,231270790100098;2,0151615142822266;0;0;0;0;0;0;12,231270790100098
295, Oct;3,0578176975250244;0,1528908908367157;0;0;0;0;0;0;3,0578176975250244
296, Oct;11,273637771606445;0,8402911424636841;0;0;0;0;0;0;11,273637771606445
297, Oct;5,27325963973999;0,6278420686721802;0;0;3,3869104385375977;3,896672249;0;0;5,27325963973999
298, Oct;3,3869104385375977;0,32223638892173767;0;0;3,3869104385375977;0;0;0;3,3869104385375977
299, Oct;4,008019924163818;0,448197603225708;0;0;0;0;0;0;4,008019924163818
300, Oct;0;0;0;0;0;0;0;0;0
301, Oct;0,9630253314971924;0,08859744668006897;0;0;0;0,963025331;0,808923602;0;0,9630253314971924
302, Oct;2,2338550090789795;0,11169274896383286;0;0;0;0;0;0;2,2338550090789795
303, Oct;0,9630253314971924;0,057035475969314575;0;0;0;0,963025331;0,177684158;0;0,9630253314971924
304, Oct;1,3666002750396729;0,06833001226186752;0;0;0;0;0;0;1,3666002750396729
305, Nov;0;0;0;0;0;0;0;0;0
306, Nov;0,7391151189804077;0,036955755203962326;0;0;0;0;0;0;0,7391151189804077
307, Nov;1,09407377243042;0,1201057881116867;0;0;0;0;0;0;1,09407377243042
308, Nov;0,18234564363956451;0,00911728199571371;0;0;0;0;0;0;0,18234564363956451
309, Nov;0;0;0;0;0;0;0;0;0
310, Nov;0,2776789367198944;0,01388394646346569;0;0;0;0;0;0;0,2776789367198944
311, Nov;0,2776789367198944;0,01388394646346569;0;0;0;0;0;0;0,2776789367198944
312, Nov;1,142323613166809;0,10805915296077728;0;0;0,7411804795265198;0;0;0;1,142323613166809
313, Nov;0,15231609344482422;0,007615804672241211;0;0;0;0;0;0;0,15231609344482422
314, Nov;0,7504196763038635;0,04005958512425423;0;0;0;0;0;0;0,7504196763038635
315, Nov;0;0;0;0;0;0;0;0;0
316, Nov;0;0;0;0;0;0;0;0;0
317, Nov;0;0;0;0;0;0;0;0;0
318, Nov;0;0;0;0;0;0;0;0;0
319, Nov;0;0;0;0;0;0;0;0;0
320, Nov;0;0;0;0;0;0;0;0;0
321, Nov;0;0;0;0;0;0;0;0;0
322, Nov;0;0;0;0;0;0;0;0;0
323, Nov;0;0;0;0;0;0;0;0;0
324, Nov;0;0;0;0;0;0;0;0;0
325, Nov;0;0;0;0;0;0;0;0;0
326, Nov;0;0;0;0;0;0;0;0;0
327, Nov;0;0;0;0;0;0;0;0;0
328, Nov;0;0;0;0;0;0;0;0;0
329, Nov;0;0;0;0;0;0;0;0;0
330, Nov;0;0;0;0;0;0;0;0;0
331, Nov;0;0;0;0;0;0;0;0;0
332, Nov;0;0;0;0;0;0;0;0;0
333, Nov;0;0;0;0;0;0;0;0;0
334, Nov;0;0;0;0;0;0;0;0;0
335, Dec;1,8858808279037476;0,15028026700019836;0;0;0;1,885880828;0;0;1,8858808279037476
336, Dec;0,7874607443809509;0,08064602315425873;0;0;0;0;0;0;0,7874607443809509
337, Dec;0,26015549898147583;0,025582587346434593;0;0;0;0;0;0;0,26015549898147583
338, Dec;0,5323863625526428;0,02859264612197876;0;0;0;0;0;0;0,5323863625526428
339, Dec;0,26015549898147583;0,013007774949073792;0;0;0;0;0;0;0,26015549898147583
