"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
231, Aug;30,28838433159722;11,671101888020834;0;38,833907515914355;18,075694896556712;17,952789;18,00871689;0;30,28838433159722
232, Aug;55,682431821469905;20,46379711009838;0;56,8027027271412;6,3160524721498845;2,090938125;32,04579047;0;55,682431821469905
233, Aug;51,720947265625;17,58792453342014;0;11,876708984375;19,03489402488426;7,490744012;3,654483114;0;51,720947265625
234, Aug;58,795491536458336;17,10536476417824;0;20,61666304976852;25,530384205005788;12,12616209;0;0;58,795491536458336
235, Aug;73,71969943576389;13,666776303891782;0;37,44823766637732;18,932163944950812;0;27,17327237;0;73,71969943576389
236, Aug;47,3326099537037;10,721763328269676;0;56,82467086226852;17,18919089988426;6,394227794;18,78798696;0;47,3326099537037
237, Aug;86,61942093460648;18,09588396990741;0;21,409602412471063;4,245817961516203;26,85424955;23,22775449;0;86,61942093460648
238, Aug;62,17774793836806;16,59203197337963;0;0;12,81556080005787;3,412198748;57,73245008;0;62,17774793836806
239, Aug;56,936867042824076;22,112092194733798;0;0;18,730033591941552;14,12058115;40,43792915;0;56,936867042824076
240, Aug;70,54219111689815;16,898323341652198;0;27,230699327256943;20,82955367476852;21,25864056;6,666262286;0;70,54219111689815
241, Aug;54,113850911458336;17,63245533130787;0;14,063539858217593;21,72233525028935;14,13215991;43,6101265;0;54,113850911458336
242, Aug;60,353578920717595;17,879621717664932;0;33,781173140914355;20,812427662037038;36,31889806;26,67329127;0;60,353578920717595
243, Aug;56,93314163773148;17,714591697410302;0;10,796400282118055;20,49765353732639;11,50920303;41,57308156;0;56,93314163773148
244, Sept;53,29900444878472;15,491597493489584;0;34,431283456307874;32,019533510561345;31,74061366;29,5833589;0;53,29900444878472
245, Sept;71,03342918113425;13,03683132595486;0;27,196614583333332;20,17766429759838;4,031662328;68,13897405;0;71,03342918113425
246, Sept;49,17777054398148;17,193821659794562;0;13,598307291666666;43,442830403645836;7,193661179;12,04681921;0;49,17777054398148
247, Sept;34,05791558159722;6,975392659505208;0;27,196614583333332;15,368735984519676;17,35031329;21,347132;0;34,05791558159722
248, Sept;57,664487485532405;15,486649124710649;0;0;6,532486527054398;1,257405247;42,49914237;0;57,664487485532405
249, Sept;61,59252477575232;18,768602159288193;0;0;5,234347308123553;0;34,75868382;0;61,59252477575232
250, Sept;48,040138527199076;15,651040536385995;0;7,685281259042245;8,242909184208623;37,27664321;0,826405747;0;48,040138527199076
251, Sept;28,78998480902778;7,38078534161603;0;0;9,82914451316551;0,512932471;0;0;28,78998480902778
252, Sept;41,306396484375;12,550316704644096;0;3,103366145381221;0,16834342038189923;0;24,84738793;0;41,306396484375
253, Sept;48,754855685763886;15,329809118200231;0;14,632597746672454;8,094277275933159;46,56681674;28,70919459;0;48,754855685763886
254, Sept;55,4344798900463;17,471962257667823;0;11,721110026041666;16,72420021339699;0;24,48613368;0;55,4344798900463
255, Sept;39,501912434895836;12,711606626157407;0;0;19,2508544921875;22,92051472;7,373316969;0;39,501912434895836
256, Sept;39,364773220486114;10,883312084056714;0;0;0;30,61261398;1,731878996;0;39,364773220486114
257, Sept;55,41521538628472;12,94865134910301;0;0;6,056185121889468;50,86143861;2,303911379;0;55,41521538628472
258, Sept;28,48435691550926;7,889708342375578;0;0;0;0;26,89172023;0;28,48435691550926
259, Sept;43,719735604745374;14,609677915219907;0;9,94043081778067;0;19,75198565;14,2351156;0;43,719735604745374
260, Sept;25,582759150752313;6,638259322554977;0;8,221787064163774;17,643847430193865;8,817316157;6,224241206;0;25,582759150752313
