"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
313, Nov;0,6629725864955357;0,06721803971699306;0;0;0,23812896864754812;0;0;0;0,6629725864955357
314, Nov;0,33494881221226286;0,023344970175198147;0;0;0;0;0;0;0,33494881221226286
315, Nov;0,09613720859800066;0,005165076681545803;0;0;0;0;0;0;0,09613720859800066
316, Nov;0,2201026507786342;0,025511260543550764;0;0;0,027135072009904043;0;0;0;0,2201026507786342
317, Nov;0,26127723285130094;0,025472738913127353;0;0;0;0;0;0;0,26127723285130094
318, Nov;0,24922677448817662;0,031946046011788506;0;0;0;0;0;0;0,24922677448817662
319, Nov;0,11669536999293736;0,011917371835027422;0;0;0;0;0;0;0,11669536999293736
320, Nov;0,08029962437493461;0,0068235844373703;0;0;0,015746397631508962;0;0;0;0,08029962437493461
321, Nov;0,10495051315852574;0,008683662861585617;0;0;0;0;0;0;0,10495051315852574
322, Nov;0,13442709616252355;0,013008068714823042;0;0;0;0,075604547;0;0;0,13442709616252355
323, Nov;0,14425645555768693;0,02169176084654672;0;0;0;0,05123706;0;0;0,14425645555768693
324, Nov;0,1306622964995248;0,008536935384784426;0;0,08333325386047363;0;0;0;0;0,1306622964995248
325, Nov;0,09376623800822667;0,004903327141489301;0;0;0;0;0;0;0,09376623800822667
326, Nov;0,05145608953067234;0,002837542976651873;0;0;0;0;0;0;0,05145608953067234
327, Nov;0,0646630951336452;0,004918324628046581;0;0;0;0;0;0;0,0646630951336452
328, Nov;0,09114325898034233;0,010837648596082414;0;0;0,052360598530088155;0;0;0;0,09114325898034233
329, Nov;0,10006089721407209;0,013308361172676086;0;0;0,019084826111793518;0;0,063374276;0;0,10006089721407209
330, Nov;0,035874400820050924;0,0035900167588676724;0;0;0,02429149193423135;0;0,000268555;0;0,035874400820050924
331, Nov;0,02244676649570465;0,0015830352370228087;0;0;0;0;0;0;0,02244676649570465
332, Nov;0,010812631675175257;0,0007879785927278655;0;0;0;0;0;0;0,010812631675175257
333, Nov;0,012066637831074851;0,0012719141585486276;0;0;0;0;0;0;0,012066637831074851
334, Nov;0,03375905965055738;0,004027209909898894;0;0;0;0;0,026268713;0;0,03375905965055738
335, Dec;0,4717423575265067;0,06374278664588928;0;0;0;0,325973638;0;0;0,4717423575265067
336, Dec;0,08034586906433105;0,004159189228500638;0;0;0;0,011083123;0;0;0,08034586906433105
337, Dec;0,268626298223223;0,025513697947774614;0;0;0;0,038156122;0;0;0,268626298223223
338, Dec;0,34099442618233816;0,024915367364883423;0;0;0;0,007438164;0;0;0,34099442618233816
339, Dec;0,4527373995099749;0,0562023435320173;0;0;0;0;0;0;0,4527373995099749
340, Dec;0,36275884083339144;0,03191206284931728;0;0;0;0;0;0;0,36275884083339144
341, Dec;0,20767874377114431;0,021639513117926463;0;0;0;0;0;0;0,20767874377114431
342, Dec;0,17500172342572892;0,011595383286476135;0;0;0;0,015279675;0;0;0,17500172342572892
343, Dec;0,3450791154588972;0,033119144184248786;0;0;0;0,0968615;0;0;0,3450791154588972
344, Dec;0,17716443538665771;0,010695590504578181;0;0;0;0;0,036156307;0;0,17716443538665771
345, Dec;0,27042772088732037;0,02263580688408443;0;0;0;0;0;0;0,27042772088732037
346, Dec;0,21123615333012172;0,02192143670150212;0;0;0;0;0;0;0,21123615333012172
347, Dec;0,2372814416885376;0,012715633426393782;0;0;0;0;0;0;0,2372814416885376
348, Dec;0,31872858319963726;0,038220222507204325;0;0;0;0;0;0;0,31872858319963726
349, Dec;0,3044208117893764;0,030713545424597605;0;0;0;0,022645448;0;0;0,3044208117893764
350, Dec;0,2185342993055071;0,028498404792376926;0;0,011353805661201477;0;0,056631807;0;0;0,2185342993055071
351, Dec;0,2557910851069859;0,02525263386113303;0;0,008082704884665353;0;0;0,059169723;0;0,2557910851069859
352, Dec;0,35746427944728304;0,0302155933209828;0;0,2636705126081194;0;0;0;0;0,35746427944728304
353, Dec;0,4171485219682966;0,03992471524647304;0;0,16928606373923166;0;0,26220494;0,032343146;0;0,4171485219682966
354, Dec;0,34725277764456614;0,026555576494761875;0;0;0;0,076699319;0,1817327;0;0,34725277764456614
355, Dec;0,43847802707127165;0,05100892271314349;0;0;0;0,389116018;0;0;0,43847802707127165
356, Dec;0,26832880292619976;0,024078567113195146;0;0;0;0,047497756;0;0;0,26832880292619976
357, Dec;0,1901543140411377;0,013633719512394496;0;0;0;0;0;0;0,1901543140411377
358, Dec;0,4050783429827009;0,052054639373506816;0;0;0;0;0,357683338;0;0,4050783429827009
359, Dec;0,2156644548688616;0,02615383267402649;0;0;0;0;0,059501153;0;0,2156644548688616
360, Dec;0,20331754003252303;0,01805419155529567;0;0;0;0,105862873;0;0;0,20331754003252303
361, Dec;0,18730252129690989;0,015812601361955916;0;0;0;0;0;0;0,18730252129690989
362, Dec;0,1350375243595668;0,01217373354094369;0;0;0;0;0;0;0,1350375243595668
363, Dec;0,2983816010611398;0,01765563977616174;0;0;0;0;0;0;0,2983816010611398
364, Dec;0,27377547536577496;0,03477140409605844;0;0;0;0;0;0;0,27377547536577496
365, Dec;0,10220144476209368;0,006280708525862012;0;0;0;0;0;0;0,10220144476209368
