"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
298, Oct;8,136748557867007;0,6140079054721567;0;0,04803675274516261;0,3823675554852153;0,558249535;0;0;8,136748557867007
299, Oct;0,7468756742255632;0,05442642611126567;0;0;0;0;0,210170588;0;0,7468756742255632
300, Oct;0,09431078267651935;0,004715538995210515;0;0;0;0;0,017213901;0;0,09431078267651935
301, Oct;1,0995463881381722;0,0626263840253963;0;0;0;0;0,180808294;0;1,0995463881381722
302, Oct;0,6340080970941588;0,04903924187948538;0;0;0;0,043202432;0,087904677;0;0,6340080970941588
303, Oct;1,9087469411450764;0,16440826238587844;0;0,15427710289178892;0;1,320224633;0,0291195;0;1,9087469411450764
304, Oct;0,8613181890443314;0,05573086405909339;0;0;0;0,23651938;0,06258551;0;0,8613181890443314
305, Nov;0,19366852072782295;0,012618989445442376;0;0;0;0;0,009317586;0;0,19366852072782295
306, Nov;0,6553963062375091;0,09185042492178984;0;0;0;0;0;0;0,6553963062375091
307, Nov;0,6527139974194903;0,07111022084258324;0;0;0;0;0,413860622;0;0,6527139974194903
308, Nov;0,17890271475148756;0,009295702673668084;0;0;0;0;0;0;0,17890271475148756
309, Nov;0,15477119490157726;0,008480897476506788;0;0;0;0,026368893;0,001066009;0;0,15477119490157726
310, Nov;0,3109395670336346;0,021647867768309837;0;0;0,08007691072863202;0;0,001246635;0;0,3109395670336346
311, Nov;0,27067412886508674;0,016907574132431383;0;0;0,04033268329709075;0;0;0;0,27067412886508674
312, Nov;0,5403301327727562;0,05544432373934014;0;0;0,4701725272245185;0;0;0;0,5403301327727562
313, Nov;0,07668702546940294;0,005436460639155189;0;0;0,007718197828115419;0;0;0;0,07668702546940294
314, Nov;0,12561376704726107;0,006410747073417486;0;0;0;0;0;0;0,12561376704726107
315, Nov;0,13606406367102333;0,009798639042432918;0;0;0;0,105907493;0;0;0,13606406367102333
316, Nov;0,12828484246897143;0,01809419033139251;0;0;0;0,009094038;0;0;0,12828484246897143
317, Nov;0,10867502523023029;0,009589325549990632;0;0;0,00006814658381911211;0;0;0;0,10867502523023029
318, Nov;0,08583397089048873;0,008765923422436381;0;0;0,01677923562914826;0;0;0;0,08583397089048873
319, Nov;0,09374638490898665;0,009769883266715117;0;0;0,03495433718659157;0;0;0;0,09374638490898665
320, Nov;0,03151121250418729;0,003669420647066693;0;0;0;0;0;0;0,03151121250418729
321, Nov;0,026934834413750226;0,0031014736308607946;0;0;0;0;0,001290722;0;0,026934834413750226
322, Nov;0,029019577558650526;0,002500161182048709;0;0;0;0;0,003128844;0;0,029019577558650526
