"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
209, Jul;21,418799389367816;3,4587293602954383;0;0;0;0,276159192;5,308827389;0;21,418799389367816
210, Jul;36,98352191091954;6,324629860362787;0;13,776440149066092;0;3,693382687;4,954026039;0;36,98352191091954
211, Jul;32,0718783674569;5,828404569077766;0;10,623376605154453;0,48322103215360096;9,292334229;13,71594722;0;32,0718783674569
212, Jul;35,5980154454023;8,90241109913793;0;3,3768328085713004;27,99529678520115;8,049670868;8,363361852;0;35,5980154454023
213, Aug;23,477794427981323;3,879737240144576;0;0;0;0,466397929;0;0;23,477794427981323
214, Aug;35,59375;7,175046021910919;0;0,40046849744073276;0;31,55244513;11,31563605;0;35,59375
215, Aug;26,36773190553161;6,085589529454023;0;0;4,286148948230963;11,41969134;0;0;26,36773190553161
216, Aug;19,22888744836566;3,439660784841954;0;0;0,8551456846039871;6,382526298;0;0;19,22888744836566
217, Aug;30,127155172413794;5,426435097880747;0;0;7,344234071928879;24,16872015;0;0;30,127155172413794
218, Aug;30,819187208153735;5,540570489291487;0;7,896358095366379;20,099717414242097;19,3239789;0;0;30,819187208153735
219, Aug;37,91059121318247;3,1715403589709052;0;6,650041251346983;1,7452567966505028;0;0;0;37,91059121318247
220, Aug;27,911475170617816;6,110755657327586;0;0;24,403659864403735;18,02470898;0;0;27,911475170617816
221, Aug;41,18123091774425;7,472652742232399;0;0;4,949665288815553;2,087642038;7,808422527;0;41,18123091774425
222, Aug;26,07647494612069;5,705160557538614;0;0;0;0;22,65875912;0;26,07647494612069
223, Aug;22,212544057561065;5,237117021933369;0;4,57892021091505;0;0;0;0;22,212544057561065
224, Aug;31,199937140804597;7,720057695761494;0;1,3392121764435165;5,0673484363775145;0;7,359107672;0;31,199937140804597
225, Aug;30,231209590517242;7,514168574892241;0;11,460445009428879;2,386970432325341;1,565667042;10,63050508;0;30,231209590517242
226, Aug;32,06280868354885;5,280591942798132;0;1,129419348705774;0;0,117001034;4,199794564;0;32,06280868354885
227, Aug;32,8582833827227;5,867152071547234;0;18,222611350574713;11,77715433054957;32,4224626;12,02611208;0;32,8582833827227
228, Aug;26,002197265625;7,386882913523707;0;5,526887038658405;0;19,11844658;0,326830271;0;26,002197265625
229, Aug;28,4632498204023;8,42938442887931;0;1,6725762027433548;6,677734375;4,851515498;0;0;28,4632498204023
