"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
170, Jun;2,1448873901367187;0,1341191577911377;0;0;0,3636740112304688;0;0;0;2,1448873901367187
171, Jun;4,1198358154296875;0,29010658264160155;0;0;3,58813720703125;0;0;0;4,1198358154296875
172, Jun;4,308974609375;0,30831111907958986;0;0;1,4628205871582032;0,53906857;0;0;4,308974609375
173, Jun;2,863773193359375;0,14808716773986816;0;0;2,863773193359375;0;0;0;2,863773193359375
174, Jun;7,0349267578125;0,5245009231567382;0;0;6,89198974609375;0;0;0;7,0349267578125
175, Jun;5,592080688476562;0,40273712158203123;0;0;0,9678030395507813;0;0;0;5,592080688476562
176, Jun;4,755973510742187;0,35360496520996093;0;0;0;0;0;0;4,755973510742187
177, Jun;16,9597265625;1,1838746643066407;0;0;0;16,65326063;0;0;16,9597265625
178, Jun;13,99587158203125;1,4347221374511718;0;0;0;0;0;0;13,99587158203125
179, Jun;13,27104736328125;1,97828369140625;0;0;0;0;0;0;13,27104736328125
180, Jun;3,4831588745117186;0,21367198944091798;0;0,4599950408935547;0;0;0;0;3,4831588745117186
181, Jun;26,8833154296875;2,214794921875;0;0;0;0;0,293571278;0;26,8833154296875
182, Jul;10,116294555664062;1,2169134521484375;0;6,2870361328125;0;0,210574726;0,050920455;0;10,116294555664062
183, Jul;21,1368994140625;3,032642822265625;0;0;0;0,086571558;4,624631328;0;21,1368994140625
184, Jul;20,926357421875;1,8384979248046875;0;0,06993340015411377;0;0;0;0;20,926357421875
185, Jul;10,9571533203125;1,5469178771972656;0;0;5,232855224609375;0;0;0;10,9571533203125
186, Jul;11,1651611328125;0,8953561401367187;0;0;0;3,229470181;0;0;11,1651611328125
187, Jul;17,99641845703125;1,6128797912597657;0;0;0;0;2,872587496;0;17,99641845703125
188, Jul;8,500231323242188;0,8506913757324219;0;0;0;0;2,872587496;0;8,500231323242188
189, Jul;18,74375;2,1180184936523436;0;2,6692633056640624;0;4,116738765;0;0;18,74375
190, Jul;16,445570068359373;2,6868438720703125;0;0;15,615732421875;0;0;0;16,445570068359373
191, Jul;11,42645751953125;0,9905833435058594;0;0;0;0;0;0;11,42645751953125
192, Jul;9,81488525390625;1,1320616912841797;0;9,822947998046875;0;0;5,670457291;0;9,81488525390625
193, Jul;24,132607421875;3,8538888549804686;0;0,43109779357910155;0;0,22434166;20,73055678;0;24,132607421875
194, Jul;13,629541015625;2,2007373046875;0;5,15286376953125;0;3,631027579;1,228216423;0;13,629541015625
195, Jul;11,47852783203125;1,2205499267578126;0;0,5175856018066406;0,08493026733398437;0;11,10510639;0;11,47852783203125
196, Jul;15,31374267578125;2,175434265136719;0;0;0;0;0;0;15,31374267578125
197, Jul;35,50320068359375;4,165367126464844;0;0;0;0;4,349855279;0;35,50320068359375
198, Jul;19,7784814453125;2,9343856811523437;0;2,3611834716796873;0;3,49173553;4,457213622;0;19,7784814453125
199, Jul;14,48842041015625;1,42415771484375;0;7,27367431640625;0;0;2,518648917;0;14,48842041015625
200, Jul;6,8930419921875;1,1596768188476563;0;0,13924656867980956;4,3819342041015625;1,492490591;5,423602662;0;6,8930419921875
201, Jul;19,03071533203125;3,742200927734375;0;1,1946930694580078;5,90087890625;0;15,41597708;0;19,03071533203125
202, Jul;37,54069091796875;6,6849462890625;0;0;18,293624267578124;0;17,06851198;0;37,54069091796875
203, Jul;29,82601806640625;2,875885314941406;0;0;29,6689404296875;0;0;0;29,82601806640625
204, Jul;30,1385546875;3,159163818359375;0;0;28,7429296875;0;0;0;30,1385546875
205, Jul;24,38042236328125;4,008226318359375;0;30,8663134765625;18,15243408203125;0;11,33251975;0;24,38042236328125
206, Jul;24,2072265625;4,009176330566406;0;5,168060302734375;0,5294738388061524;0,081540471;4,447049069;0;24,2072265625
207, Jul;24,14416748046875;3,314286804199219;0;0,6296781158447265;8,388189697265625;0;0;0;24,14416748046875
208, Jul;13,6902880859375;1,9875559997558594;0;0;0,2589652633666992;0;8,518517323;0;13,6902880859375
209, Jul;22,34849853515625;3,0602182006835936;0;0;0;0,698568389;6,448927672;0;22,34849853515625
210, Jul;32,3956005859375;5,4673095703125;0;13,56494140625;0;0,558153562;12,49024209;0;32,3956005859375
211, Jul;34,7964892578125;5,4726104736328125;0;21,13615234375;1,7453054809570312;8,590770703;8,312070667;0;34,7964892578125
212, Jul;30,105205078125;5,688471069335938;0;1,1579484558105468;17,309881591796874;2,183049715;2,068195424;0;30,105205078125
213, Aug;19,384228515625;2,77927490234375;0;0;0;0,275871655;3,310698239;0;19,384228515625
214, Aug;30,95009033203125;6,1224267578125;0;0;0;15,84651396;4,303158454;0;30,95009033203125
215, Aug;49,675517578125;7,828163452148438;0;0;0,35392982482910157;48,1495375;0;0;49,675517578125
216, Aug;24,47258056640625;2,375418701171875;0;0;0,08419308662414551;4,812526991;0;0;24,47258056640625
217, Aug;13,7698046875;1,732953338623047;0;0;0;11,43646746;0;0;13,7698046875
218, Aug;23,9729931640625;4,36581787109375;0;6,0272900390625;17,99164794921875;15,53635568;0;0;23,9729931640625
219, Aug;37,0315234375;3,7225592041015627;0;0,5065938568115235;17,99164794921875;0;0;0;37,0315234375
220, Aug;19,75600341796875;2,96743896484375;0;0;1,7451376342773437;15,53635568;0;0;19,75600341796875
221, Aug;62,46814453125;7,569296264648438;0;0;0;4,275919132;1,322037778;0;62,46814453125
222, Aug;18,363321533203123;3,7623394775390624;0;0;0;0;9,416678141;0;18,363321533203123
223, Aug;29,5302099609375;5,093815307617188;0;0,1438305187225342;0;0;0;0;29,5302099609375
224, Aug;41,517216796875;5,781627807617188;0;9,509866943359375;0;0;5,586549516;0;41,517216796875
225, Aug;28,20838623046875;4,85255126953125;0;11,82427001953125;0,36032493591308595;0,452934139;6,612060619;0;28,20838623046875
226, Aug;39,594140625;4,379566040039062;0;11,04699462890625;0;0,20867211;0,953225775;0;39,594140625
227, Aug;33,315537109375;5,511156616210937;0;16,513773193359373;7,002620849609375;32,22010235;13,22412124;0;33,315537109375
228, Aug;45,2735400390625;8,621694946289063;0;17,91010986328125;0;10,34592998;0,285278761;0;45,2735400390625
229, Aug;43,252333984375;9,107908935546876;0;13,84643310546875;17,82087646484375;0,99983721;0;0;43,252333984375
230, Aug;59,195556640625;10,60496337890625;0;0,18903913497924804;13,6810888671875;37,6589905;0;0;59,195556640625
231, Aug;46,7273779296875;11,595623779296876;0;14,53711669921875;26,9873974609375;32,8544065;0;0;46,7273779296875
232, Aug;45,884521484375;9,398692626953125;0;26,97237060546875;24,76599609375;9,215982968;8,986106342;0;45,884521484375
233, Aug;31,22397216796875;7,489368286132812;0;12,1240771484375;7,483046875;2,363516646;30,01919174;0;31,22397216796875
234, Aug;38,7276904296875;8,055078735351563;0;0;1,5480279541015625;0;0;0;38,7276904296875
235, Aug;46,666953125;6,19287841796875;0;0;0,10681039810180665;0;0;0;46,666953125
236, Aug;27,8568994140625;6,750447387695313;0;27,06136962890625;0,48252861022949217;24,58761726;0;0;27,8568994140625
237, Aug;30,79760498046875;8,058233032226562;0;0;7,868602905273438;29,42933997;0;0;30,79760498046875
238, Aug;56,61439453125;9,960194091796875;0;0;20,59517822265625;9,860212407;40,88952403;0;56,61439453125
239, Aug;14,014791259765625;4,148426208496094;0;0;0;0;3,300995683;0;14,014791259765625
240, Aug;30,9008935546875;6,09997314453125;0;11,2027880859375;0,9245151519775391;17,78966331;0;0;30,9008935546875
241, Aug;38,1224169921875;9,36505859375;0;29,51806396484375;31,655849609375;0;1,723351533;0;38,1224169921875
242, Aug;31,1490380859375;8,122073974609375;0;3,8451220703125;22,1846533203125;25,88795676;0;0;31,1490380859375
