"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
334, Nov;0;0;0;0;0;0;0;0;0
335, Dec;1,889155387878418;0,15195871889591217;0;0;0;1,901695967;0;0;1,889155387878418
336, Dec;0,8787102699279785;0,07435115426778793;0;0;0;0;0;0;0,8787102699279785
337, Dec;0,31749725341796875;0,02855551615357399;0;0;0;0;0;0;0,31749725341796875
338, Dec;0,5629866123199463;0,0360993817448616;0;0;0;0;0;0;0,5629866123199463
339, Dec;0,36766737699508667;0,02392675168812275;0;0;0;0;0;0;0,36766737699508667
340, Dec;0,8949583768844604;0,07498809695243835;0;0;0;0;0;0;0,8949583768844604
341, Dec;0,3642522394657135;0,040383290499448776;0;0;0;0;0;0;0,3642522394657135
342, Dec;0,48371073603630066;0,043906789273023605;0;0;0;0;0;0;0,48371073603630066
343, Dec;0,8289334774017334;0,048776187002658844;0;0;0;0;0;0;0,8289334774017334
344, Dec;0,4603562653064728;0,03334187716245651;0;0;0;0;0;0;0,4603562653064728
345, Dec;1,0126073360443115;0,11644725501537323;0;0;0;0;0;0;1,0126073360443115
346, Dec;0,38552725315093994;0,019276363775134087;0;0;0;0;0;0;0,38552725315093994
347, Dec;0,6955524682998657;0,08548539876937866;0;0;0;0;0;0;0,6955524682998657
348, Dec;0,5198140144348145;0,0305576641112566;0;0;0;0;0;0;0,5198140144348145
349, Dec;1,687525987625122;0,17996850609779358;0;0;0;0;0;0;1,687525987625122
350, Dec;0,9952087998390198;0,08456549048423767;0;0;0;0;0;0;0,9952087998390198
351, Dec;0,5565851330757141;0,057793088257312775;0;0;0;0;0;0;0,5565851330757141
352, Dec;1,0083290338516235;0,16831079125404358;0;0;0;0;0,613496959;0;1,0083290338516235
353, Dec;0,6716457605361938;0,07290801405906677;0;0,9856767654418945;0;0;0;0;0,6716457605361938
354, Dec;2,329491376876831;0,12414328008890152;0;0;0;2,149968147;0,30674848;0;2,329491376876831
355, Dec;1,5716814994812012;0,11587870121002197;0;0;0;1,442893505;0;0;1,5716814994812012
356, Dec;0,939510703086853;0,14047910273075104;0;0;0;0,480964512;0;0;0,939510703086853
357, Dec;0,3403876721858978;0,02315136231482029;0;0;0;0;0;0;0,3403876721858978
358, Dec;0,7670651078224182;0,09691455215215683;0;0;0;0;0,603955925;0;0,7670651078224182
359, Dec;0,9807558059692383;0,07819685339927673;0;0;0;0;0,201318651;0;0,9807558059692383
360, Dec;0,20941923558712006;0,010470962151885033;0;0;0;0;0;0;0,20941923558712006
361, Dec;0,4447145164012909;0,030530234798789024;0;0;0;0;0;0;0,4447145164012909
362, Dec;0,8993922472000122;0,08171810954809189;0;0;0;0;0;0;0,8993922472000122
363, Dec;0,31602224707603455;0,029379043728113174;0;0;0;0;0;0;0,31602224707603455
364, Dec;0,9133544564247131;0,0630621612071991;0;0;0;0;0;0;0,9133544564247131
365, Dec;0,3886381983757019;0,019431909546256065;0;0;0;0;0;0;0,3886381983757019
