"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
266, Sept;17,699116801167584;5,638096400669643;0;12,486305320655907;3,7996920072115383;0,89624233;5,56506827;0;17,699116801167584
267, Sept;23,75382039835165;8,770003434065934;0;0;17,37695044213599;7,546850481;13,58776967;0;23,75382039835165
268, Sept;23,255022321428573;7,492170061383929;0;8,927631084735577;9,238219544127746;5,264765935;0;0;23,255022321428573
269, Sept;28,329412774725274;8,713421832074175;0;3,198786138178228;13,448670104309754;4,547557861;12,05895267;0;28,329412774725274
270, Sept;42,13913869333791;6,999366844093407;0;2,0800157484117445;1,6966364933894231;1,001534462;3,440068988;0;42,13913869333791
271, Sept;31,273786272321427;7,835161481584821;0;23,712117960164836;3,5998065655048075;0;8,010720085;0;31,273786272321427
272, Sept;21,20657248025412;4,338339334005838;0;18,02672669127747;2,1560506296681834;0;2,831075944;0;21,20657248025412
273, Sept;25,084652408138737;7,298411610362294;0;0;5,553136804601649;0;14,18626273;0;25,084652408138737
274, Oct;16,54605672647665;3,6565545050652473;0;0;7,952524038461538;6,202436969;15,8650961;0;16,54605672647665
275, Oct;19,13717751974588;4,854713523780907;0;2,871691357958448;4,676332243196257;10,05222307;0;0;19,13717751974588
276, Oct;17,54303179730426;3,650289011525584;0;2,9100221067994507;10,557978032709478;0;1,854349754;0;17,54303179730426
277, Oct;12,049696031507555;3,8970585078983517;0;6,859222747467377;8,79528339092548;0,792251336;3,709439965;0;12,049696031507555
278, Oct;13,424074948489011;2,6796935364440246;0;3,568561260516827;5,555162366929945;0,324119523;3,874983637;0;13,424074948489011
279, Oct;14,483323317307692;3,1238758799793955;0;20,188251201923077;0;0,245375222;0,23974777;0;14,483323317307692
280, Oct;16,837968428056318;3,508349072802198;0;0,5408651330968836;0;11,51765504;8,878411052;0;16,837968428056318
281, Oct;21,607169685782967;5,084664481026786;0;13,982641869848901;17,921982314560438;0,946139311;16,77776929;0;21,607169685782967
282, Oct;23,676937564388737;3,7542989542196086;0;7,595585078983516;13,012888478708792;1,688171638;0;0;23,676937564388737
283, Oct;15,48807869376717;1,454437255859375;0;6,9658471411401095;0,061728021600744226;0;0;0;15,48807869376717
284, Oct;17,92886520218063;2,482881650819883;0;12,651895711710164;3,5765125987293955;3,534782598;0;0;17,92886520218063
285, Oct;18,386270711710164;3,6456359192565246;0;0;7,382439581902473;5,619283769;14,22548303;0;18,386270711710164
286, Oct;24,92895239526099;4,173976688594609;0;0,018534745488848006;2,189923799954928;3,536532605;6,717460986;0;24,92895239526099
287, Oct;19,709190955528847;3,581778054708963;0;7,026212922819368;9,414510538289836;0;1,097550121;0;19,709190955528847
288, Oct;14,15972430889423;3,1772095397278504;0;0,03690686592688927;0,2801315391456688;0;7,208470611;0;14,15972430889423
289, Oct;9,712293687757555;2,556981684087397;0;0;5,6463938283396296;0;3,118375654;0;9,712293687757555
290, Oct;13,685298710078984;2,955800486134959;0;0,32481120182917667;1,935765863774897;0;3,35297455;0;13,685298710078984
291, Oct;15,463534512362637;2,199359097323575;0;0;10,560601202996223;0,242273846;0;0;15,463534512362637
292, Oct;13,13651619376717;2,1111741956773695;0;9,280190939431662;11,455699208018544;0;0;0;13,13651619376717
293, Oct;10,662333394144918;2,0285647884830014;0;0;6,726283482142857;0;0;0;10,662333394144918
294, Oct;15,473119044041896;2,3499380258413463;0;0,28613184834574606;0;4,358424894;0;0;15,473119044041896
