"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
109, Apr;0,009862447344163841;0,0004931223481448729;0;0,02244908469063895;0;0;0;0;0,009862447344163841
110, Apr;0,08671925266160131;0,004369626421409883;0;0;0;0;0;0;0,08671925266160131
111, Apr;0,16994017578645557;0,009169564318301073;0;0,013094655994667427;0;0;0;0;0,16994017578645557
112, Apr;0,0003884749562501399;0,000019423749003964445;0;0;0;0;0;0;0,0003884749562501399
113, Apr;0,011221732157888189;0,0005691294858196396;0;0;0;0;0;0;0,011221732157888189
114, Apr;0,018782784435540628;0,0009391391709415135;0;0;0;0;0;0;0,018782784435540628
115, Apr;0,047650811006265406;0,0026223715434450586;0;0;0;0;0;0;0,047650811006265406
116, Apr;0,0710133225170534;0,0036469283642799363;0;0;0;0;0;0;0,0710133225170534
117, Apr;0,23830252771438565;0,012792940078767885;0;0;0;0;0;0;0,23830252771438565
118, Apr;0,023828870452034957;0,0014169277158627377;0;0;0;0;0;0;0,023828870452034957
119, Apr;0,02774414070633683;0,0013872069844813235;0;0;0;0;0;0;0,02774414070633683
120, Apr;0,02351761880968171;0,0011758809404840856;0;0;0;0;0;0;0,02351761880968171
121, May;0,0016319754281277849;0,00008159877458360911;0;0;0;0;0;0;0,0016319754281277849
122, May;0;0;0;0;0;0;0;0;0
123, May;0;0;0;0;0;0;0;0;0
124, May;0,06306386349806145;0,0031531927173834113;0;0;0;0;0;0;0,06306386349806145
125, May;0,021369295587926024;0,0010684647285607832;0;0;0;0;0;0;0,021369295587926024
126, May;0,00021556726714441263;0,000010778362960068148;0;0;0;0;0;0;0,00021556726714441263
127, May;0;0;0;0;0;0;0;0;0
128, May;0,09172774682929521;0,004775646653002513;0;0,005516676506253956;0;0;0;0;0,09172774682929521
129, May;0,011155763922978058;0,0005577882088577823;0;0,06698182193455157;0;0;0;0;0,011155763922978058
130, May;0,016867982299088924;0,0008811728278202797;0;0,09542147996329041;0;0;0,00080309;0;0,016867982299088924
131, May;0,0025007422290631194;0,0001250371130417659;0;0;0;0;0;0;0,0025007422290631194
132, May;0,08089233918993204;0,004272518889990443;0;0;0;0;0;0;0,08089233918993204
133, May;0;0;0;0;0;0;0;0;0
134, May;0,11810838744076076;0,00659292745691881;0;0,007001933766834771;0;0;0;0;0,11810838744076076
135, May;0,43467832780850213;0,02209368748451347;0;0;0;0;0;0;0,43467832780850213
136, May;0,8919897018465152;0,05051853611016833;0;0,000008617070064679392;0;0,030765085;0;0;0,8919897018465152
137, May;0,07088236208917743;0,0038424404953588554;0;0,0000013173465976424055;0;0,002606678;0;0;0,07088236208917743
138, May;0,021380688844204965;0,0012085726266222467;0;0;0;0;0,017400064;0;0,021380688844204965
139, May;0,2716427215380963;0,016339802284484735;0;0,011877311063982023;0;0;0;0;0,2716427215380963
140, May;0,20799827982367738;0,010399913991183868;0;0,22365901922620435;0;0;0;0;0,20799827982367738
141, May;0,5903317059026852;0,03639095932690065;0;0,003299625443497192;0;0;0,103559767;0;0,5903317059026852
142, May;1,884511723955557;0,1327056071397338;0;0;0;0;0,010897556;0;1,884511723955557
143, May;0,2560668164478945;0,013124143645199123;0;0,05131626332492462;0;0,018410142;0,010897556;0;0,2560668164478945
144, May;1,6227467746368602;0,13475061022142357;0;0,11022020352166345;0;0,019465523;0,401321557;0;1,6227467746368602
145, May;0,4743103808177305;0,028383537650362514;0;0,011289952406242712;0;0;0,292494201;0;0,4743103808177305
146, May;2,1068055370469083;0,1286377571284898;0;0,32906193519706156;0;0,030394622;0;0;2,1068055370469083
147, May;6,528386943630064;0,33304197396805035;0;0,07926932784285881;6,528386943630064;0;0;0;6,528386943630064
148, May;2,489830423773987;0,23243335976021123;0;0,0826403083069238;1,6536008920242538;0;0;0;2,489830423773987
149, May;1,6505506958788647;0,107355805094054;0;0;0,21578013210662647;0;0;0;1,6505506958788647
150, May;1,4246146846681769;0,0762184972702059;0;1,8426341888492803;0,03495367249446129;0;0,110953685;0;1,4246146846681769
151, May;2,521949491521189;0,20136197543601747;0;0,976139418351879;0,9339524779492604;0,08938503;0,008583165;0;2,521949491521189
152, Jun;6,481460408615405;0,564258892653085;0;1,0409595351229344;0;0;0,446428587;0;6,481460408615405
153, Jun;6,637897288113006;0,5794479923207623;0;0;0;0;0,815149734;0;6,637897288113006
154, Jun;9,889812933102345;0,6076422002015591;0;0;0;0;0,253989016;0;9,889812933102345
155, Jun;1,3894783459238407;0,07751785310855044;0;0;0;0;0,271772199;0;1,3894783459238407
156, Jun;9,267497959421641;0,5001544423703191;0;0,0023392499891171322;0;0;0,020626628;0;9,267497959421641
157, Jun;4,984344807769189;0,34632684833713684;0;0,006763137988190153;1,347933706190032;0;0,004954623;0;4,984344807769189
158, Jun;3,8742910031316633;0,3241819857534315;0;0;0;0;0;0;3,8742910031316633
159, Jun;6,887815560867537;0,9159302538646056;0;0;0;0,008089547;4,919957906;0;6,887815560867537
160, Jun;12,12448152651919;1,4608635810900852;0;0;10,519470865538379;3,825261597;0;0;12,12448152651919
161, Jun;8,369465972314766;0,6796845068047042;0;0;0;1,891464977;0,143539508;0;8,369465972314766
162, Jun;10,44132296108742;0,6991080668435168;0;0,34915512507912444;0;8,233113204;4,786518625;0;10,44132296108742
163, Jun;8,478870643989872;0,9720932039370669;0;0,31539171946836686;0;0;0,985282246;0;8,478870643989872
164, Jun;4,8655290095282515;0,49479584195720616;0;1,8486328125;0,23016806401169376;0,636631386;0,000105882;0;4,8655290095282515
165, Jun;11,859141791044776;1,62551053500633;0;6,247655937666578;0;1,374873927;7,34339e-8;0;11,859141791044776
166, Jun;20,161809534914713;2,3440123600746268;0;1,7694128235774254;19,476179371002132;0,988891907;11,31958064;0;20,161809534914713
167, Jun;9,035445678971215;0,9974070469707822;0;2,0917368809551573;0,0059957148423835415;0;0;0;9,035445678971215
168, Jun;4,697887168510128;0,3079411032865805;0;0,1684130442930437;0,03125322500525761;0;0;0;4,697887168510128
169, Jun;4,431427717717217;0,3352258027489506;0;0;0,9449788237939766;0;0;0;4,431427717717217
170, Jun;12,708833413845948;1,182313573385861;0;8,096343408515459;2,3509891078924574;0;0,245253601;0;12,708833413845948
171, Jun;10,462382562633262;0,8693356381804704;0;0;3,1588434085154584;0,068471706;0,851105216;0;10,462382562633262
172, Jun;9,285328033382196;1,4213017380313833;0;0;0;0,930271053;0;0;9,285328033382196
173, Jun;9,170113439498934;0,6926488164645522;0;0,16352554679171108;0;0;0;0;9,170113439498934
174, Jun;13,369836087420042;1,1244528959554905;0;0;8,07197411380597;0;0;0;13,369836087420042
175, Jun;11,835128556436567;1,4141422751615804;0;0,06008791974358467;0;0;0;0;11,835128556436567
176, Jun;20,349971681769723;3,1742325967817164;0;0;0,039106519491687766;0;3,359062954;0;20,349971681769723
177, Jun;14,172380980143924;1,0255673536613805;0;0;0;14,2172667;0;0;14,172380980143924
178, Jun;31,255467917110874;4,675569904384329;0;0;0;4,038715601;0,113958411;0;31,255467917110874
179, Jun;22,115661230676974;3,662033113589419;0;0;1,1231056977945095;0;0;0;22,115661230676974
180, Jun;9,8357938266258;1,7012028480643657;0;3,89610671183702;0;0,009187861;0;0;9,8357938266258
181, Jun;14,320773712353411;3,0116932427705225;0;6,2713328932902455;0;0;0;0;14,320773712353411
