"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
165, Jun;14,970561780427632;3,696915074398643;0;2,5663173073216488;10,82706090023643;1,076500331;0,0000841424;0;14,970561780427632
166, Jun;13,180180599814967;3,322978371068051;0;3,5218481766550163;10,748864424856086;2,534564919;4,861247332;0;13,180180599814967
167, Jun;7,155628405119243;1,0838485516999896;0;6,352347122995477;0,014335917799096359;0;0;0;7,155628405119243
168, Jun;8,782926860608553;1,060104068956877;0;8,764230828536185;0,000003572405579401866;0;0;0;8,782926860608553
169, Jun;19,339255885074014;1,8242773758737665;0;18,82037995990954;2,3263477526212992;0;0;0;19,339255885074014
170, Jun;21,84766428094161;3,1007796839663855;0;4,758445338199013;7,263379548725329;0;0,46255805;0;21,84766428094161
171, Jun;11,961842587119655;2,4676080001027962;0;9,41018997995477;8,690874601665296;0,053894808;8,533826979;0;11,961842587119655
172, Jun;25,11574193050987;4,0523324263723275;0;1,6680418315686678;12,321898610968338;1,55007369;0;0;25,11574193050987
173, Jun;20,90047254060444;2,8137287340666117;0;0;6,249337848864104;0,20573025;5,625631671;0;20,90047254060444
174, Jun;23,984241686369245;3,748195447419819;0;22,553219443873356;23,984241686369245;0;10,34276667;0;23,984241686369245
175, Jun;19,327341180098685;3,460049679404811;0;7,272604691354852;4,518584803531044;0;0;0;19,327341180098685
176, Jun;19,151288484272204;4,7816917017886515;0;0;18,228697124280426;2,349438037;16,85805135;0;19,151288484272204
177, Jun;16,359130859375;3,531362433182566;0;0;7,35112160130551;15,74807611;0;0;16,359130859375
178, Jun;17,62352873149671;5,519542493318257;0;10,744674682617188;0;10,83124533;10,24636738;0;17,62352873149671
179, Jun;43,551950555098685;7,969341077302632;0;13,804041812294408;8,899186786852384;6,672045444;0;0;43,551950555098685
180, Jun;13,319650750411185;2,4869830482884456;0;0;0;6,672045444;0;0;13,319650750411185
181, Jun;19,071730764288652;5,484134473298726;0;0;2,0751724243164062;0;8,662609703;0;19,071730764288652
182, Jul;23,911842747738486;7,58493363229852;0;10,070304469058389;0;4,836243128;0,594679757;0;23,911842747738486
183, Jul;29,08704898231908;8,296626843904194;0;10,637618215460526;0,8480560905054996;5,329382733;16,01461114;0;29,08704898231908
184, Jul;34,340261358963815;8,086740594161185;0;13,575335050884046;0;7,678421673;5,791476764;0;34,340261358963815
185, Jul;59,20521946957237;9,67245162160773;0;5,6989392732319075;29,44390226665296;0;0;0;59,20521946957237
186, Jul;25,36479427939967;5,5609588623046875;0;0;0;3,646457547;0;0;25,36479427939967
187, Jul;48,361398797286185;10,266600759405838;0;5,371113024259868;0;3,160732345;7,549470274;0;48,361398797286185
188, Jul;35,77421489514803;6,932381880910773;0;2,025179009688528;2,904683966385691;13,02919318;5,598807109;0;35,77421489514803
189, Jul;44,77217503597862;11,642132407740542;0;0;9,192923294870477;12,55746583;0,117909871;0;44,77217503597862
190, Jul;57,209768194901315;12,367267809416118;0;0,22746475119339793;33,874338250411185;0;0;0;57,209768194901315
191, Jul;39,72935405530428;7,321071423982319;0;0;1,427557292737459;0;9,426933251;0;39,72935405530428
192, Jul;42,369760613692435;10,79896384791324;0;20,135181627775495;0,4450264478984632;0,479566574;39,19466229;0;42,369760613692435
193, Jul;32,7642822265625;10,0692138671875;0;26,354069759971217;0,9749558097437808;8,036019626;28,82241871;0;32,7642822265625
194, Jul;34,05701968544408;8,708195736533717;0;13,946849622224507;17,99718435187089;11,12040654;1,996416343;0;34,05701968544408
195, Jul;53,28514982524671;8,53266746119449;0;17,804088391755755;10,141558998509458;0;52,00749106;0;53,28514982524671
196, Jul;39,908640008223685;9,56441297029194;0;0;9,129098189504523;1,752044025;0;0;39,908640008223685
197, Jul;35,42006321957237;6,779207731548109;0;4,097602844238281;0;0;17,5646749;0;35,42006321957237
198, Jul;43,50325734991776;10,166813900596217;0;33,96128443667763;0,35150096290989924;12,49025037;35,52082458;0;43,50325734991776
199, Jul;24,258201197574014;6,657488772743626;0;21,343873676500824;8,344453510485197;9,993830367;18,93594795;0;24,258201197574014
200, Jul;62,4028898540296;13,755734092310854;0;3,9835518284847864;5,601265756707442;9,327860882;33,18488096;0;62,4028898540296
201, Jul;40,1136474609375;12,892343621504935;0;24,70840614720395;20,89548050729852;0;15,24954419;0;40,1136474609375
202, Jul;45,235525030838815;12,529233430561266;0;0;21,53308908562911;0;37,57274236;0;45,235525030838815
203, Jul;53,764047723067435;9,194316663240132;0;6,1624900416324015;53,48048481188322;0;0,831951919;0;53,764047723067435
204, Jul;33,35657380756579;8,952601382606908;0;0;30,0225830078125;0;8,693300348;0;33,35657380756579
205, Jul;43,91020122327303;11,729514674136514;0;10,302491840563322;9,301799573396382;6,169747691;20,95534741;0;43,91020122327303
206, Jul;43,96439401726974;12,293289987664474;0;21,27293636924342;9,54463677657278;17,85882225;9,025481174;0;43,96439401726974
207, Jul;32,23948267886513;10,521275570518092;0;0;0;0,926616869;23,319268;0;32,23948267886513
208, Jul;60,80543277138158;15,70405498303865;0;0;3,9111336155941614;11,20405799;48,53876111;0;60,80543277138158
209, Jul;60,30847810444079;18,61835359272204;0;14,309355083264803;0;35,0022851;52,05969228;0;60,30847810444079
210, Jul;57,81196674547697;13,66717529296875;0;38,55932938425165;0;23,36293988;46,54980594;0;57,81196674547697
211, Jul;51,20277163856908;15,528770045230264;0;7,62039505807977;0,543742581417686;16,48365144;15,79726054;0;51,20277163856908
212, Jul;49,909128289473685;19,5565474660773;0;8,791670949835526;27,91768284847862;29,74758535;9,336925908;0;49,909128289473685
213, Aug;42,48564388877467;11,287594443873354;0;14,56915925678454;0;5,833243696;27,26712302;0;42,48564388877467
214, Aug;41,9483000102796;14,080950285259046;0;8,54972277189556;15,000912314967104;30,03326055;29,90407402;0;41,9483000102796
215, Aug;48,58996260793585;15,22201859323602;0;19,280766537314967;47,3858064350329;14,25288426;1,367697716;0;48,58996260793585
216, Aug;68,89568770559211;9,764985737047697;0;21,104802181846217;4,543916802657278;8,836478911;28,22291259;0;68,89568770559211
217, Aug;57,820119757401315;21,013615658408717;0;0;55,627595600328945;27,22852521;35,13303998;0;57,820119757401315
218, Aug;39,29414447985197;8,651233873869243;0;13,799335680509868;21,87510118986431;1,268410632;0;0;39,29414447985197
219, Aug;31,773604543585527;5,859370984529194;0;0;25,719092118112666;2,826098643;13,55175161;0;31,773604543585527
220, Aug;54,46308979235197;16,74747828433388;0;17,41249486019737;31,223954050164473;38,8134462;13,55175161;0;54,46308979235197
221, Aug;68,95868883634868;18,464533755653783;0;22,15812281558388;15,740076968544408;23,93263721;39,27598502;0;68,95868883634868
222, Aug;66,5633609169408;18,477643464740954;0;21,57795474403783;0;1,620995471;51,18381199;0;66,5633609169408
223, Aug;78,18797543174342;14,393336245888158;0;14,762534693667764;10,55159558747944;0;0;0;78,18797543174342
224, Aug;44,777311626233555;11,798113371196546;0;16,756223979749176;10,699821070620889;0,218834827;0;0;44,777311626233555
225, Aug;78,77176706414474;14,414772435238486;0;22,08845921566612;0;14,29998093;76,56526947;0;78,77176706414474
226, Aug;97,76284308182566;15,264137669613486;0;12,02756058542352;4,577085796155427;0,136712626;5,775295408;0;97,76284308182566
227, Aug;45,47988409745066;10,285357826634458;0;50,53974673622533;0,6604503832365337;0,748008477;41,8423485;0;45,47988409745066
228, Aug;46,65338134765625;15,521004124691611;0;10,639495046515213;7,135926096062911;18,68316151;0;0;46,65338134765625
229, Aug;72,34528551603618;17,180312307257402;0;13,809721294202303;28,57500578227796;13,89769223;0;0;72,34528551603618
230, Aug;46,626779656661185;17,31220285516036;0;16,601992958470394;2,0335994519685445;32,78629534;0;0;46,626779656661185
231, Aug;40,187650981702305;13,382422196237664;0;35,44172748766447;17,546246980365954;22,13672533;27,90015544;0;40,187650981702305
232, Aug;53,335153680098685;18,305328369140625;0;45,276357550370065;8,979728297183389;1,184533646;22,50393659;0;53,335153680098685
233, Aug;44,04787083675987;15,000695479543586;0;16,291529605263158;15,789284153988486;8,364517187;0;0;44,04787083675987
234, Aug;51,16060277035362;16,50790244654605;0;26,65314363178454;9,112221165707236;16,79125251;0;0;51,16060277035362
235, Aug;68,44450298108552;12,266752544202303;0;28,01788330078125;7,766726845189145;0;27,46735984;0;68,44450298108552
236, Aug;45,75099583675987;12,012982017115542;0;46,61074026007401;30,85070158305921;4,062385371;28,73660868;0;45,75099583675987
237, Aug;76,60985043174342;18,002417313425166;0;8,12361626876028;5,963849519428454;24,89687307;24,32436346;0;76,60985043174342
238, Aug;66,01711554276316;16,67116345857319;0;0;10,610984400699014;1,421129528;62,29920186;0;66,01711554276316
239, Aug;59,826171875;20,754370438425166;0;0;21,08003636410362;4,330998421;41,74350447;0;59,826171875
240, Aug;42,823486328125;13,800133956106086;0;27,69883326480263;16,41945447419819;18,28982971;3,2982637;0;42,823486328125
241, Aug;59,97462222450658;18,464358681126644;0;20,479737934313324;27,52096396998355;0,790531284;53,95811683;0;59,97462222450658
242, Aug;54,23936060855263;13,170908877724095;0;19,840044523540296;14,293235377261514;50,56871153;23,88217474;0;54,23936060855263
243, Aug;59,78112150493421;17,666367380242598;0;7,46072066457648;6,066583733809622;13,018007;30,89208141;0;59,78112150493421
244, Sept;45,336824115953945;13,15245939555921;0;26,46417878803454;19,581559030633223;22,70664875;23,84172846;0;45,336824115953945
245, Sept;49,847200092516445;11,809049907483553;0;20,059473941200658;34,04490581311678;14,35295303;43,23785265;0;49,847200092516445
246, Sept;52,706298828125;16,517669677734375;0;22,954700670744245;49,93591951069079;13,77862863;4,55479007;0;52,706298828125
247, Sept;34,27653101870888;6,8288927580180925;0;27,47216154399671;0,4293666638826069;16,58059067;31,60793648;0;34,27653101870888
248, Sept;71,65682822779605;15,141909950657896;0;0,2985933454413163;0,7741416128058183;0;47,27663141;0;71,65682822779605
249, Sept;77,5848452919408;18,762009470086348;0;0;5,948574266935649;0;21,98966664;0;77,5848452919408
250, Sept;37,052580180921055;11,399357042814556;0;7,754295750668175;6,691814221833882;29,71689094;0;0;37,052580180921055
251, Sept;25,71026611328125;7,0220489501953125;0;3,2167001021535775;12,04536277369449;6,992568568;0;0;25,71026611328125
252, Sept;37,40785618832237;12,820981477436266;0;5,295641447368421;5,088058070132607;0;24,81998564;0;37,40785618832237
253, Sept;54,54634817023026;15,964124177631579;0;12,762453581157484;1,4034194946289062;51,36711552;32,1725637;0;54,54634817023026
254, Sept;66,47318307976974;16,601315146998356;0;10,916676571494655;22,710250051398027;0;18,18904651;0;66,47318307976974
255, Sept;38,43110737047697;11,008971364874588;0;0;2,407906984028063;24,34715705;7,59886192;0;38,43110737047697
256, Sept;36,2376130756579;11,617742438065378;0;0;0;19,91271541;1,704074031;0;36,2376130756579
257, Sept;48,550344366776315;12,763795551500822;0;0;16,75456478721217;44,85832295;0;0;48,550344366776315
258, Sept;30,55870297080592;7,728759765625;0;0;0;0;26,94829866;0;30,55870297080592
259, Sept;33,32901804070724;12,784826178299753;0;16,718815853721217;0;26,87755128;15,5543507;0;33,32901804070724
260, Sept;30,425145199424342;6,970123291015625;0;5,013913204795436;26,867569772820723;8,991281836;6,711950904;0;30,425145199424342
261, Sept;44,124277215254935;13,55165662263569;0;3,3179941679302014;27,377152292351973;2,98002893;5,889144421;0;44,124277215254935
262, Sept;47,06703587582237;13,117483841745477;0;22,417165655838815;19,395848324424342;24,04530028;28,00156051;0;47,06703587582237
263, Sept;27,470157020970394;8,878475791529604;0;2,6563431589226973;16,08915148283306;0;17,90794322;0;27,470157020970394
264, Sept;35,42371890419408;7,664615028782895;0;5,699083830180921;11,976133647717928;0;11,38212146;0;35,42371890419408
265, Sept;65,28579872532895;15,71673583984375;0;5,474550749126234;17,61713288959704;2,859093268;0;0;65,28579872532895
266, Sept;28,81588584498355;7,707238448293586;0;18,789918598375824;0;5,068866366;4,833855535;0;28,81588584498355
267, Sept;29,250350149054277;10,080670808490954;0;0;22,204776161595394;5,944964189;11,28475464;0;29,250350149054277
268, Sept;37,66191020764803;10,671495939555921;0;7,003735994037829;9,83540263928865;5,365381021;0;0;37,66191020764803
269, Sept;38,231882195723685;12,034320228978208;0;4,837868539910567;19,038693076685856;0,880161812;11,64955572;0;38,231882195723685
270, Sept;50,017019171463815;9,12270074141653;0;0,1894419695201673;1,9182598716334294;0,22391756;3,384505422;0;50,017019171463815
271, Sept;42,449613872327305;9,225218923468338;0;28,991830926192435;4,650274176346628;0;10,66404723;0;42,449613872327305
272, Sept;34,88321725945724;5,38325982344778;0;16,795018246299342;2,545568767346834;0;4,523700338;0;34,88321725945724
273, Sept;27,183449193050986;8,194434718081826;0;0;8,933401007401315;0;18,50281223;0;27,183449193050986
274, Oct;21,04454923930921;4,526349920975535;0;0;4,1508941650390625;4,823906855;19,99614078;0;21,04454923930921
275, Oct;35,82148822985197;6,87190728438528;0;3,6072905691046464;7,160524870219984;5,835628428;0;0;35,82148822985197
276, Oct;23,35884495785362;5,0939258776213;0;3,3529104935495475;13,50223742033306;0;0;0;23,35884495785362
277, Oct;21,129063656455592;6,450042724609375;0;3,9293831273129114;10,92038927580181;1,609112241;2,299806532;0;21,129063656455592
278, Oct;17,72852204975329;4,640799271432977;0;6,424623589766653;9,439635427374588;0;8,161004932;0;17,72852204975329
