"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
101, Apr;0,0003343333510008264;0,00001671666804542567;0;0;0;0;0;0;0,0003343333510008264
102, Apr;0,0005621579574777725;0,000034733682851049496;0;0;0;0;0;0;0,0005621579574777725
103, Apr;0,0013370103341467836;0,00007171805036511827;0;0;0;0;0;0;0,0013370103341467836
104, Apr;0,0009796184269671745;0,00005459147901769648;0;0;0;0;0,000181491;0;0,0009796184269671745
105, Apr;0,0004460845301125912;0,000022304227001013908;0;0;0;0;0;0;0,0004460845301125912
106, Apr;0,00022635668357636065;0,000011317835664971078;0;0;0;0;0;0;0,00022635668357636065
107, Apr;0;0;0;0;0;0;0;0;0
108, Apr;0,000023882313472951982;0,00000119411568912836;0;0;0;0;0;0;0,000023882313472951982
109, Apr;0,0003202233582418016;0,000016011168902858774;0;0,0008807855242110313;0;0;0;0;0,0003202233582418016
110, Apr;0,0007718687361859261;0,000038593437800065;0;0;0;0;0;0;0,0007718687361859261
111, Apr;0,003115465349339424;0,00016568936011258592;0;0;0;0;0;0;0,003115465349339424
112, Apr;0,0014739122162473963;0,00007369560486775764;0;0;0;0;0;0;0,0014739122162473963
113, Apr;0,007654036613220864;0,0004564014045481986;0;0;0;0;0;0;0,007654036613220864
114, Apr;0,00026400022684259616;0,000013200011342129808;0;0;0;0;0;0;0,00026400022684259616
115, Apr;0,0024666513534302406;0,0001233325716345868;0;0;0;0;0;0;0,0024666513534302406
116, Apr;0;0;0;0;0;0;0;0;0
117, Apr;0,007213304017452483;0,00036066516916802586;0;0;0;0;0;0;0,007213304017452483
118, Apr;0,0037491524473149728;0,00018745763821804778;0;0;0;0;0;0;0,0037491524473149728
119, Apr;0;0;0;0;0;0;0;0;0
120, Apr;0,000343794122021249;0,000017189704367217233;0;0;0;0;0;0;0,000343794122021249
121, May;0;0;0;0;0;0;0;0;0
122, May;0;0;0;0;0;0;0;0;0
123, May;0,02198252779372195;0,001099126453095294;0;0;0;0;0;0;0,02198252779372195
124, May;0;0;0;0;0;0;0;0;0
125, May;0;0;0;0;0;0;0;0;0
126, May;0;0;0;0;0;0;0;0;0
127, May;0;0;0;0,035269275624701314;0;0;0;0;0
128, May;0;0;0;0;0;0;0;0;0
129, May;0,035409709240527866;0,0017704852717988035;0;0;0;0;0,037824005;0;0,035409709240527866
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0;0;0;0;0;0;0;0;0
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0,012223399700002467;0,0006111699770739738;0;0;0;0;0;0;0,012223399700002467
136, May;0;0;0;0;0;0;0;0;0
137, May;0;0;0;0;0;0;0;0;0
138, May;0;0;0;0;0;0;0;0;0
139, May;0;0;0;0;0;0;0;0;0
140, May;0;0;0;0;0;0;0;0;0
141, May;0,47731618678316157;0,024174357982392005;0;0;0;0;0,006876464;0;0,47731618678316157
142, May;0,4640597079662567;0,03328211510435064;0;0;0;0;0,008122715;0;0,4640597079662567
143, May;0,4247500236998213;0,03336643158121312;0;0,19733445187832446;0;0;0,006467599;0;0,4247500236998213
144, May;0,41098870622350814;0,03119301035049114;0;0;0;0;0,158634744;0;0,41098870622350814
145, May;0,4399155961706283;0,031022558821008562;0;0,010480652464197037;0;0;0,312123223;0;0,4399155961706283
146, May;0;0;0;0;0;0;0;0;0
147, May;0,779271957722116;0,038963596871558655;0;0,024754755040432546;0,779271957722116;0;0;0;0,779271957722116
148, May;0,8207589007438497;0,049012792871353475;0;0;0,779271957722116;0;0;0;0,8207589007438497
149, May;0,022832832437880497;0,0011416416060417256;0;0;0;0;0;0;0,022832832437880497
150, May;0,11638867601435235;0,005819433547080832;0;0;0;0;0;0;0,11638867601435235
151, May;0;0;0;0,5904264247163813;0;0;0;0;0
152, Jun;9,065361509931849;0,5677607110206117;0;8,05880867166722;0;0;0;0;9,065361509931849
153, Jun;6,02788852123504;0,38941931217274767;0;0;0;0;0,022306743;0;6,02788852123504
154, Jun;4,36397990774601;0,35577416927256483;0;0;0;0;0,006229815;0;4,36397990774601
155, Jun;5,50953966505984;0,31757151826899105;0;0,17449646807731467;0;0;2,050947092;0;5,50953966505984
156, Jun;1,4497229393492355;0,07409956100139212;0;0;0;0;0,0000753783;0;1,4497229393492355
157, Jun;2,3059838477601398;0,11851265075358938;0;0;0;0;0;0;2,3059838477601398
158, Jun;0,036278194569526835;0,0018139097918855383;0;0;0;0;0;0;0,036278194569526835
159, Jun;0,6936064375207779;0,03468032593422748;0;0;0,1180796927594124;0;0;0;0,6936064375207779
160, Jun;10,796370485995679;0,5865590521629821;0;0;10,796370485995679;0;0;0;10,796370485995679
161, Jun;5,174399842607214;0,27137525030907167;0;0;0;0;0;0;5,174399842607214
162, Jun;4,56448688912899;0,2404158977752036;0;0;0;4,275947159;0,029325392;0;4,56448688912899
163, Jun;5,34262864133145;0,4546912578826255;0;0;0;0;4,936555597;0;5,34262864133145
164, Jun;8,204055461477726;0,5178436116969332;0;0;0;0;8,248537465;0;8,204055461477726
165, Jun;12,753708859707446;1,1063201579641788;0;0;0;0;0;0;12,753708859707446
166, Jun;5,677224017204122;0,3196789153078769;0;2,1273427111037235;0,1952469602544257;0;0,000713707;0;5,677224017204122
167, Jun;11,180643284574469;0,8701800082592254;0;0;0,0007343430151330664;0;0;0;11,180643284574469
168, Jun;2,1913345012258976;0,109566718974012;0;0;0;0;0;0;2,1913345012258976
169, Jun;5,771659039436503;0,29018306732177734;0;0;5,771659039436503;0;0;0;5,771659039436503
170, Jun;1,7980124290953292;0,1448669636503179;0;0;0,5508525117914728;0;0;0;1,7980124290953292
171, Jun;4,946376394718252;0,31851772551840923;0;0;4,180588093209774;0;0;0;4,946376394718252
172, Jun;5,491648572556516;0,5055608546480219;0;0;3,787104180518617;0,206138733;0;0;5,491648572556516
173, Jun;3,8065529681266623;0,22028160095214844;0;0;3,787104180518617;0;0;0;3,8065529681266623
174, Jun;6,5517097635472075;0,5261802673339844;0;0;6,528204735289228;0;0;0;6,5517097635472075
175, Jun;9,03295249127327;0,9083051478609125;0;0;0;0;0;0;9,03295249127327
176, Jun;5,6834119431515955;0,6738182230198637;0;0;0;0;0;0;5,6834119431515955
177, Jun;21,81286361369681;1,7630900930851063;0;0;0;21,890363;0,030694273;0;21,81286361369681
178, Jun;18,080583288314493;2,4111175537109375;0;0;0;0,878360131;0;0;18,080583288314493
179, Jun;22,41484686668883;2,6175111811211766;0;0;0;0;0;0;22,41484686668883
180, Jun;10,023706963721741;0,733521968760389;0;1,365048347635472;0;0;0;0;10,023706963721741
181, Jun;13,96095308344415;1,669121600211935;0;0,16671783366101853;0;0;0,18747018;0;13,96095308344415
182, Jul;14,712771151928191;1,6631904764378325;0;14,874096160239361;0;0,175828628;2,582340436;0;14,712771151928191
183, Jul;23,655998067652927;3,852828654837101;0;0,12242366912517141;0;2,629010886;2,408115436;0;23,655998067652927
184, Jul;20,54657891456117;2,4391966474817153;0;1,774014412088597;0;0;0,730039851;0;20,54657891456117
