"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
163, Jun;2,259039260048903;0,14695851857425601;0;0,661604204250656;0;0;2,168533238;0;2,259039260048903
164, Jun;3,1919154975250477;0,29112473698972746;0;0;0,28459840148459864;0,00481322;2,528739382;0;3,1919154975250477
165, Jun;9,145184465947041;0,8920808748434518;0;0,3795789471109405;0;0;0;0;9,145184465947041
166, Jun;1,4856162034828244;0,08428787639122882;0;3,734114086354962;0,36997677169683324;0,029651846;0,00284928;0;1,4856162034828244
167, Jun;8,078631917938932;0,44858373394449247;0;0;0,0018466327709096078;0;0;0;8,078631917938932
168, Jun;4,808156253727338;0,24040785636610656;0;0;0,0000010564750440788406;0;0;0;4,808156253727338
169, Jun;2,1614207493439888;0,1268814756670071;0;0;2,123338306223163;0;0;0;2,1614207493439888
170, Jun;1,5346318601651956;0,10972155505464277;0;0;0,48288959765252265;0;0;0;1,5346318601651956
171, Jun;1,9713873244423903;0,1352526832172889;0;0;1,5326757067032444;0,053779641;0,542292624;0;1,9713873244423903
172, Jun;5,466292752564408;0,6155377453520098;0;0;4,954101096582777;1,148833554;0;0;5,466292752564408
173, Jun;2,0511679612953246;0,12667654488832897;0;0;1,3920721388955153;0;0;0;2,0511679612953246
174, Jun;5,622114108718988;0,4680802439915315;0;0;3,6291429359494276;0;0;0;5,622114108718988
175, Jun;5,797504920085878;0,5538782017831584;0;0;0;0;0;0;5,797504920085878
176, Jun;3,07006975712667;0,2401049519313201;0;0;0;0;0;0;3,07006975712667
177, Jun;19,26740107645515;1,5298085685904699;0;0;0;19,23903674;0;0;19,26740107645515
178, Jun;20,245363191793892;2,2265471247316317;0;0;0;0;0;0;20,245363191793892
179, Jun;19,463630501550572;2,556166088308087;0;0;0;0;0;0;19,463630501550572
180, Jun;9,406764372614504;0,7195371671487357;0;1,3863175952707538;0;0;0;0;9,406764372614504
181, Jun;9,735168922948473;1,3640975369751909;0;0,31830352317285904;0;0;0;0;9,735168922948473
182, Jul;15,179144240517653;1,7372494763090411;0;7,782855550751432;0,15259709249015982;0;3,185633479;0;15,179144240517653
183, Jul;23,934039166865457;3,6872057732734973;0;4,909432680552243;0;0,083977955;1,757421299;0;23,934039166865457
184, Jul;14,921608495348282;1,4409977570744872;0;11,033266489742367;0;0;0,218695291;0;14,921608495348282
185, Jul;11,604193068642653;1,2383147960400764;0;0;0,5615843561769441;0;0;0;11,604193068642653
186, Jul;9,020196579794847;0,6724739365905296;0;0;0;0;0;0;9,020196579794847
187, Jul;17,384090976860687;1,403067785364981;0;0;0;0;0,704830422;0;17,384090976860687
188, Jul;13,321549044310592;1,2263413057982466;0;0;0;0;0;0;13,321549044310592
189, Jul;6,567286833552004;0,6719457029386331;0;11,435567375357824;4,594891497197042;1,310748894;0;0;6,567286833552004
190, Jul;33,773243678435115;3,8686586336325144;0;0;8,154336012046755;0;0;0;33,773243678435115
191, Jul;12,786104857466603;0,9496367942285902;0;0;0;0;0;0;12,786104857466603
